"459230964,2025-09-10T05:14:29Z,1404/06/19 08:44,Mousavi,rp2391312350,twit,#کرمان ‌\nالهی هر کسی با نیت شوم خود و اطرافیانش سرمایه سهام داران را بی ارزش می نمایند و با ایجاد جو روانی سهام داران را تشویق به فروش یا خرید می نمایند در زندگی خیر نبینه . و سرمایه ای که از این طریق به دست میاره بشه سم بره تو بدنش"
"459230946,2025-09-10T05:11:18Z,1404/06/19 08:41,مهدی فتاحی,fattahi9,twit,#شپنا سود منو نداد؟"
"459230935,2025-09-10T05:05:58Z,1404/06/19 08:35,مهدی فارکس,mmmppp,twit,#خودرو پیشنهاد میکنم برنامه صادق الحسینی یکی از آن 25 اقتصاددان معروف رو که جدیدا پخش شده ببینید که در حال حاضر نظر ایشان ارزندگی بورس هست البته رشد بزرگ تا سال 407  است بر خلاف 5 سال قبل که نظری مخالف داشت"
"459230930,2025-09-10T05:03:26Z,1404/06/19 08:33,گرگ وال استريت,alitkb1375,twit,#شاخص_بورس این نمایش های قدرت بلوک شرق آرامش قبل طوفان است به زودی این آتیش فراگیر تر میشود و جهان را به سوی جنگ جهانی سوم سوق خواهد داد"
"459230926,2025-09-10T05:03:08Z,1404/06/19 08:33,ماندانا,mehrban1212,quote,همین شماهاهستید که سهامدار رو به بازی گرفتید شنبه چه اتفاقی میخواد بیفته؟چرا فکر نکرده و ندانسته حرفی میزنید که بقیه امیدواربشن؟شنبه هیچ خبری نیست.چند سال امثال شما ازشنبه هایی حرف میزنید که دی میخواد بترکونه."
"459230920,2025-09-10T05:00:55Z,1404/06/19 08:30,Behzad,mb141414,twit,#شبندر شبندر فعلا رو هر قیمتی میارزه."
"459230905,2025-09-10T04:57:52Z,1404/06/19 08:27,حسن,abdolrezaei,twit,#دی،از شنبه می ترکونه!!"
"459230900,2025-09-10T04:57:17Z,1404/06/19 08:27,حسن,abdolrezaei,twit,#دی ،ازشنبه چه شود!!"
"459230869,2025-09-10T04:49:08Z,1404/06/19 08:19,Reza65m,babak9696,quote,چشم عباس آقا"
"459230862,2025-09-10T04:47:28Z,1404/06/19 08:17,داوینچی,maleki2025,quote,کد خبر1404061911318پیام حمله رژیم صهیونیستی از نگاه لاریجانی شورای امنیت ملی\nنشانه قدرت نمایی اسر ائیل برای منطقه. سلطه‌ آینده‌ دریابید\n\n#عیار عراقچی فقط باج داد. اول ماشه باطل بشه\nتعویق ماشه = نه جنگ نه صلح = بلاتکلیفی = سم اقتصاد= فشار حداکثری"
