"461888516,2026-01-29T19:33:31Z,1404/11/09 23:03,علی شریعتی,shariiatii65,retwit,#شاخص_بورس تو چی میفهمی اخه بدبخت شماها مارو هم به این وضع انداختین مغز فندقی ها ، شماما لایق این هستید که برای خرید برنج و نون و روغن و ماشین برید نصف روز تو صف وایسین ایا بهتون برسه یا نرسه، یا مث گداها یه کالابرگ ماهانه بندازن جلوتون شمام شاد و خرم برید خونه فکر کردین که زندگی همینه. رفسنجانی و اصلاحاتی و پایداری و اصولگرا کی از اقتصاد ازاد سر در اورد که این مطالبات رو چسبوندی به اونا..برو نظریات میلتون فریدمن مورای روتبارد هایک و ....بخون تا بفهمی کمونیسم چه بلایی سر یه مملکت میاره. البته تو کمونیست رو زندگی کردی و نفهمیدی پس خوندن این کتابام به دردت نمیخوره برو تو صف وایسه کالابرگتو بگیر."
"461889142,2026-01-29T20:12:50Z,1404/11/09 23:42,محمد صدری,mohsenaaab1364,retwit,این مملکت از دوهزار سال پیش بوده و هست؛ ایران رو نمیشه مصادره کرد این حکومتها بودن که آمدن و رفتن"
"461889580,2026-01-29T20:37:34Z,1404/11/10 00:07,محسن اوجی,mohsen110,retwit,#شاخص_بورس تا تعیین تکلیف وضعیت فعلی خرید سهام یعنی خرید زیان به خیالبافان بگید فعلا ریسکهای سیاسی مهم هستند فریب نخورید"
"461889701,2026-01-29T20:43:12Z,1404/11/10 00:13,هژیر,hsja99,retwit,توییت چهار ماه پیش"
"461893262,2026-01-30T05:41:29Z,1404/11/10 09:11,Trading,elmanyashil,quote,#شاخص_بورس با همین اوهام هست که 47 ساله مملکت را به سمت اضمحلال بردید\nشما فکر کردید جرات میکنید و ناو شکن میزنید اون هم وامیسته نگاه میکته و از بمب ه سته ای استفاده نمیکنه؟؟؟؟؟؟؟؟\nپس اگر این شکلی و خیلی راحته چرا سریهای قبلی نزدید؟"
"461893256,2026-01-30T05:41:07Z,1404/11/10 09:11,آریا,marandei,quote,سلام لطفا پیام خصوصی نگاه کنین"
"461876474,2026-01-29T09:57:57Z,1404/11/09 13:27,محمد جواد زارع,southparsgasworker,retwit,#فاراک 💥\n\n✅ سایر اخبار مثبت فاراک در کنار تقسیم سود ۱۸ تومانی\n\n ارزش زمینهای قشم حدود ۲ همت است در شرایطی که مارک شرکت تنها سه و نیم همت است.\nچند قرارداد بزرگ در دست امضاء است که به زودی افشا میشود\n طلب ۱ هزار میلیارد تومانی از سیراف در دست وصول\n مجموع قراردادهای شرکت رقم افسانه‌ای ۴۴ همت است در برابر مارکت ناچیز سه و نیم همتی شرکت.\n مشتری خرید بلوک ۷ درصدی شرکت دست به نقد است.\n تجدیدارزیابی در دست انجام است.\n فروش ۱۱ واحد تجاری بابلسر در مرحله اجرا\n ۹۶ واحد ویلایی قشم در دست ساخت"
"461893246,2026-01-30T05:40:17Z,1404/11/10 09:10,احمد زواره,ahmadzavare,twit,#عیار سود باد آورده را باد می‌برد"
"461893243,2026-01-30T05:40:12Z,1404/11/10 09:10,arastoo,masteraccount,twit,#شاخص_بورس  ترامپ:  در روزهای آینده با ایران مذاکره خواهیم کرد و قصد دارم این روند را ادامه دهم."
"461890708,2026-01-29T21:48:57Z,1404/11/10 01:18,bigharar,uy78,retwit,تو بخر ، سودشم نوش جونت"
