"459037674,2025-08-26T05:17:10Z,1404/06/04 08:47,آینده نگر بازار,aza59229,twit,#شاخص_بورس \n\nحجم صف های فروش در حال افزایش میباشد .\n\n..."
"459037659,2025-08-26T05:16:28Z,1404/06/04 08:46,Kazem,tepgoh,twit,#تپکو فکر کنم امروز به امید خدا بتونم یفروشم البته با کلی ضرر خداحافظ بورس خداحافظ تپگوه"
"459037636,2025-08-26T05:13:11Z,1404/06/04 08:43,واقع بین بورس,etemad1401,twit,#شستان  دوستان یک سری که سهامدار این سهم نیستند ورود کردن که این سهم را با گفته‌های خود سهامداران را نگران کنند\n۱_میگویند زمین وساختمان شرکت به چه درد می‌خورد\n۲_شرکت هیج ساخت ساز نشده\n۳_ شرکت جای خوب ساخته نشده\n۴_ واگر بخوام بگم خیلی مطلب دیگر\nدوستان عزیز شرکت باید ساخته شود وساختمان یا سوله داشته باشد که بتوان درآن کاری کرد\n۱_ خدا را شکر ۹۰ درصد ساخت شرکت به پایان رسیده\n۲_ شرکت در بهترین منطقه ایران ساخته شده\n۳_بیش از ۹۰ هزار نفر سهامدار حقیقی دارد\n۴_ شرکت آب بسیاری نیاز دارد که در جای که ساخته شده بهترین مکان هست چون نزدیک دریا هست وزمینهای شرکت پر آب هست چون شما دو متر زمین را حفاری میکنید به آب میرسیدوبسیار مهم هست در این بی آبی\n۵_ دوستانی که می‌گویند زمین ساختمان به چه درد میخورد پس کجا کار انجام شود\n۶_سهاداران خدا شاهده که شرکت به امید خدا به زودی به تولید می‌رسد وهر برگه سهم صدرصد کمتر از ۵ هزار تومان نتوانی بخرید این روزها به پایان خواهد رسید وظیفه دانستم بگم مفت سهام خود را نفروشید که بد جوری پشیمان خواهید شد باورش سخته که سهم از ۹۲۷۰ بشود ۱۵۲۰ وباورش هم سخته که سهم از ۱۵۲۰ بشود ۵۰۰۰۰ این روزهای سخت خواهد گذشت شک نکنید از سال ۱۴۰۲ تا به امروز این ریزش داشته افزایش سرمایه هم نخورده جهت اطلاع\n\n۷_و آخرین کلام بزنید مجمع ۱۴۰۴ اپارات ببینید شرکت چقدر رشد کرده پایان ساخت وبه زودی\n۸ _لطفا این مطالب را کپی واطلاع رسانی کنید در \nسمهای دیگر"
"459037626,2025-08-26T05:12:35Z,1404/06/04 08:42,بختیاری,bakhtiaari,quote,#شاخص_بورس اره چون این سهم ها بر پایه دلارن و دلار امروز رفت برای ۹۷ هزار تومان\nمکانیسم ماشه که فعال بشه دلار میره برلی رقم های خیلی بالاتر متاسفانه \nتنها راه خرید سهام با ارزش مثل همین شپارس هست که پولت بی ارزش نشه"
"459037623,2025-08-26T05:12:25Z,1404/06/04 08:42,ali,poonim,twit,#شاخص_بورس ای کاش وزیر اقتصاد جدید بورس رو به امان خدا رها کرده بود ."
"459037609,2025-08-26T05:10:19Z,1404/06/04 08:40,hamed,hamed_1742,quote,#شاخص_بورس \nترس از فروش...\nتقصیر خودمونه\nفکر میکنیم سهم منتظر ما هست تا بفروشیم و پرواز کنه و از دست بدیم\nبدترین تفکر سهامدارا همینه"
"459037603,2025-08-26T05:10:10Z,1404/06/04 08:40,Mandanaa,mandanaa,quote,#شاخص_بورس شپارس الان مناسبه که بخریم؟ سهم خوبی به نظر میاد"
"459037597,2025-08-26T05:10:04Z,1404/06/04 08:40,سهامدار 1395,sahamdar1395,quote,#عیار  کل مذاکرات روی هسته ای نیست.فعلا مذاکرات منطقه در حال انجام است.اینهمه رفت و آمد در منطقه برای چیست؟ صبح تا شب ببین اخبار کجا خبر اول دوم و سوم جهان است.همان سه جا محور مذاکرات روسیه آمریکا اروپا قطر ترکیه عربستان و اسرا ئیل است.وقتی روی همه چی توافق شد یهو تو یک شب هم اوکراین صلح میشه هم غزه هم پرونده ما حل میشه.هم لب نان و عراق راحت میخوابند.\nهمه چی را بشما نمیگویند.شما باید خودت بفهمی.سیاست همینه.\nهسته ای مرحله آخر است.تا حدودی اصلا حاشیه است.اصل موضوع امنیت است."
"459037593,2025-08-26T05:10:00Z,1404/06/04 08:40,ali,poonim,twit,#شاخص_بورس خود طرف دیروز گفت « تهدید هسته ای » ایران رو از بین بردیم . اونوقت یه سری اینجا دنبال سایه ج.نگ میگردن . تموم شد رفت"
"459037572,2025-08-26T05:09:07Z,1404/06/04 08:39,sahand,n02519,twit,#شاخص_بورس تتر در مرز صد هزار تومان.وزیر اقتصاد تحصیل کرده در شیکاگو حالت چطوره؟!\nبعید میدونم حتی الفبای وجدان رو هم بلد باشی وگرنه این مسئولیت رو قبول نمیکردی.\nرشته این فوق و ارشدش مهندسی برق بوده بعید میدونم  درست مبانی اقتصاد رو هم یاد گرفته باشه."
