"457357801,2025-05-06T05:17:07Z,1404/02/16 08:47,سعید,sa110000000,twit,#خگستر جا مانده بازار نصف قیمت 99"
"457357798,2025-05-06T05:16:51Z,1404/02/16 08:46,خاک خورده,tttt1390,twit,#شلرد هیچ فروشنده ای نداره ببینین"
"457357795,2025-05-06T05:16:50Z,1404/02/16 08:46,بنیاد کار,khodakhoda124,twit,#فسوژ امروز رو شروع میکنم به امید خدا و با پندی از فردوسی بزرگ:\nبه نزد کهان و به نزد مهان/ به آزار موری نیرزد جهان\nهمه نیکویی کن اگر بخردی/ دراز است دست فلک بر بدی\nچو نیکی کنی، نیکی آید برت/ بدی را بدی باشد اندر خورت"
"457356770,2025-05-06T04:27:51Z,1404/02/16 07:57,naeim.s,shabeakhar74nim,retwit,#ابتدای_صعود_خیره_کننده_بورس\n#خودرو \nاکثر سهم های شاخص ساز سقف۹۹رو زدن و کلی هم رفتن بالاتر\nبه جز خودرو که حتی به سقف۹۹هم نرسیده\nعلت فقط عدم خصوصی سازی و اختلاف شدید قیمت کارخانه با بازار بود\nاما حالا که هم خصوصی سازی صورت گرفته و هم قیمت کارخونه تقریباً رسیده به بازار خودتون حساب کنید که باید چه رشدی کنه و چقدر عقب هست و راه رشد و صعود داره\nکم اتفاقات مثبتی براش  رخ نداده"
"457357777,2025-05-06T05:16:07Z,1404/02/16 08:46,مهران احمدی,plmzaq,quote,تا ۱۰۰  بدون استرس فقط نگاه کنید دست بی قرار رو کنترل کنید و بشنید قهوه وچای بنوشید و بعدظهر ها از طبیعت گردی لذت ببرید خودرو لیدر عالی ویک"
"457357774,2025-05-06T05:16:05Z,1404/02/16 08:46,امیر حریرچی,harirchi94,twit,#کگاز با 105% افزایش در سرانه خرید حقیقی رتبه چهارم در گروهش بوده دیروز"
"457357769,2025-05-06T05:15:44Z,1404/02/16 08:45,سعید,sa110000000,twit,#خگسترابن سهم توسط مالکین جدید ابران خودرو کنترل میشه تا بز خری بشه ...ناظر خوابه..به قوه قضایه و ناظر باید اطلاع داد..من بشخصه نامه دادم....قیمت ابن سهم هنوز نصف سال 99...با این همه پرتفوی ارزشمند"
"457357756,2025-05-06T05:14:54Z,1404/02/16 08:44,عظیمی,azamjasb,twit,#زماهان  پيامبر صلى‏لله‏ عليه ‏و ‏آله :\nاَ لا اُخْبِرُكُمْ بِشَىْ‏ءٍ اِنْ اَنـْتُمْ فَعَلْتُموهُ تَباعَدَ الشَّيْطانُ مِنْـكُمْ كَما تَباعَدَ الْمَشْرِقُ مِنَ الْمَغْرِبِ؟ قالوا: بَلى، قالَ: اَلصَّوْمُ يُسَوِّدُ وَجْهَهُ وَ الصَّدَقَةُ تَـكْسِرُ ظَهْرَهُ وَ الْحُبُّ فِى اللّه‏ِ وَ الْمُوازَرَةُ عَلَى الْعَمَلِ الصّالِحِ يَقْطَعُ دابِرَهُ وَ الاِسْتِغْفارُ يَقْطَعُ وَ تينَهُ ؛\n آيا شما را از چيزى خبر ندهم كه اگر به آن عمل كنيد، شيطان از شما دور شود، چندان كه مشرق از مغرب دور است؟ عرض كردند: چرا. فرمودند: روزه روى شيطان را سياه مى‏ كند، صدقه پشت او را مى ‏شكند، دوست داشتن براى خدا و هميارى در كار نيك، ريشه او را مى ‏كند و استغفار شاه رگش را مى ‏زند."
"457356868,2025-05-06T04:31:32Z,1404/02/16 08:01,naeim.s,shabeakhar74nim,retwit,#ابتدای_صعود_خیره_کننده_بورس\n#خودرو \nبا این خبر فوق العاده ایده آل برای خودرو که چندین سال منتظرش بود\nاز امروز چقدر و تا کجاها صف خرید میبنده؟!\nخداروشکر و توکل به خداوند متعال"
"457357739,2025-05-06T05:14:25Z,1404/02/16 08:44,بورس پژوه,asghar20,twit,فسوژ سلاممم اساتید \n\nحال قشنگتون چطوره؟؟\n\nمن خودمم منتظر سیگنال طاهام \n\nولییی بد نیست #فسوژ رو زیر نظر داشته باشید\n\n\nبرای کم ریسکا این سهم خیلی خوبه \nدلاری محسوب میشه"
