"462542241,2026-02-27T05:46:52Z,1404/12/08 09:16,رضا,reza321ka,twit,#شاخص_بورس بورس جنگ را پیش خور کرد دیگه چه جنگ بشه یا نشه محکوم به صعوده.با این تورم و دلار"
"462542231,2026-02-27T05:45:36Z,1404/12/08 09:15,مجید,majid1446,twit,#شاخص_بورس دقت کردین همیشه بعد از برگشت از مذاکرات میکنم مذاکرات مثبت بود مگه آزمایشگاه رفتن مثبت و منفی میکنند هیچ وقت اجازه غنی سازی را نخواهند داشت هی برین مذاکرات کنید هی وقت بخرید دور بعدی هم همینه مثل این میمونه من برم اداره اطلاعات اجازه تولید مواد مخدر در باغ خودم را بخوام بگم به کسی مربوط نیست باغ خودمه به اندازه نیاز خودم کاشت برداشت میکنم میلیونها بار هم برم جواب منفیه مردم سر کار گذاشتن آقا مردم اورانیوم نمیخوان واجب‌تر از اون کاری کنند رفع تحریم بشیم مشکلات اقتصادی حل بشه مردم یه نفسی بکشند بیچاره میگه هر اندازه که نیازته وارد کن جز قانون بین المللی هست 90٪کشورها وارد میکنند این حقوق ملت نیست ملت اورانیوم نمیخوان ۲۰ساله دست آویز کردن زندگی مردم و کل صنایع را فدا کردین به هر قیمت باید غنی سازی کنین این همه هزینه را صرف انرژی خورشیدی میشد بزرگترین صادر کننده برق می‌شدین تحریم هم نمی شدیم اقتصاد هم فلج نمیشد"
"462542213,2026-02-27T05:43:28Z,1404/12/08 09:13,golali,asedaliagha652,twit,#شاخص_بورس مطلب زیر جالبه \nhttps://www.mashreghnews.ir/news/1788341/%D8%A7%DB%8C%D9%86%D8%AC%D8%A7-%D9%81%D8%B1%D8%AF%D9%88-%D8%A7%D8%B3%D8%AA-%D9%86%D9%87-%D9%87%D8%A7%D9%84%DB%8C%D9%88%D9%88%D8%AF-%DA%86%D8%B1%D8%A7-%D9%81%DB%8C%D9%84%D9%85-%D8%A8%DB%8C-%DB%B2-%D8%AF%D8%B1-%D8%A2%D8%B3%D9%85%D8%A7%D9%86-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86-%D8%A7%DA%A9%D8%B1%D8%A7%D9%86"
"462542200,2026-02-27T05:41:45Z,1404/12/08 09:11,قرقی بورس,reza3108112751,twit,#شاخص_بورس \n\nکسی نمی دونه سر چی دیشب توافق کردن\n\n؟؟؟؟"
"462542195,2026-02-27T05:41:35Z,1404/12/08 09:11,محمد مهدی خرازیها,kharaziha,twit,#قنیشا این که سهم منفی می خوره تنها به خاطر سیلی ای است که یکی از دوستان تو صف فروش به اون زد و صف را یکمرتبه جمع کرد"
"462542192,2026-02-27T05:41:28Z,1404/12/08 09:11,محمد,mohammadesh,twit,#شاخص_بورس اگه الان میخرید بعدا منفی شد به زمین و زمان فحش ندید 😀بگید ما پول آورده بودیم به تولید کمک کنیم 🤣"
"462542172,2026-02-27T05:38:22Z,1404/12/08 09:08,کوروش بزرگ,noria,twit,#شاخص_بورس \n\n۱) مذاکره با آمرریکا: هوشمندانه، عاقلانه و شرافتمندانه نیست.\n۲)  اگر روزی بخواهیم با آمرریکا مذاکره کنیم، با دولت ترامپ هرگز مذاکره نمی کنیم.\n\nآبا ترامپ و آمریکا تغییر کردند ؟!؟!؟"
"462542155,2026-02-27T05:35:46Z,1404/12/08 09:05,رضا بنیامینی,saba642,twit,#شاخص_بورس من نمی دونم دوستان چرا نگران رشد بورس هستند به خدا اگه بورس سه سال پیاپی یک نفس سبز باشه وسکه در جابزنه وافت کنه باز به پای سکه نمی رسه شوخی نیست مثلا بزرگترین متانولساز خاورمیانه زاگرس ابان 1400بادلار25وسکه 13میلیونی شده 36هزارتومان والان بادلار نزدیک به هفت برابر وسکه 15برابر شده ده تومن نزدیک یک چهارم حالا بخواد به قیمت سکه درروز اوج خود برسه قیمش باید بیش از54بابررشودیعنی540هزارتومان وبه قیمت دلار هم 30برابریعنی 300هزارتومتن 80درصدبازار همینه حالا مثلا چندبرابر کمتر یابیشتراونهم نه سهمهای کاغذی پروژه ای یازیانده ای که دربازه 97تا99چندده برابرشدند والان به این روز افتادند سهمهای ریشه داردلاری قصه رویی های فزرین فاسمین کیمیا شاراک شغدیر وشفن پترویی ثبهساز سودسازترین سهم در حوزه مسکن خبهمن محکم ترین سهم خودرویی و..هم همینه حالا ممکنه چند سهم مثل فملی وشپدیس وپارسان نوری وغدیر داشته باشیم که قصه شون فرق کنه باهمین فرمول تاپیکو که 50درصد تعدیل شده بالاتر ازاوج 99هست باید 16برابرشود سهم محکمی مثل فولاد که تعدیل شده 60درصد بالاتر ازاوج 99خود بود باید 12برابرشوند شپنا وشبندر باید 10برابروشسنا 25برابر دیگه ازاینها محکم ترداریم"
"462542148,2026-02-27T05:34:32Z,1404/12/08 09:04,قرقی بورس,reza3108112751,quote,تو پیش فرمانده سنتکام نشسته بودی که دیدی\n\nیا این اراجیف از تو کانالها خوندی"
"462542142,2026-02-27T05:34:21Z,1404/12/08 09:04,میلاد,miladbaghri,quote,#شاخص_بورس همین امشب اسقاطیل حمله نکنه صلوات"
