"458962173,2025-08-20T05:16:48Z,1404/05/29 08:46,Trading,elmanyashil,twit,#قجام تا دیروز صف فروش سنگین و امروز صف خرید سنگین\nعجب از کار این جماعت"
"458962170,2025-08-20T05:16:44Z,1404/05/29 08:46,babi,008210afal,twit,#شاخص_بورس ل_ی_ن_ک گروهم تو بایو هست،به هزار نفر که برسه گروهو میبندم،تا پر نشده عضوبشید."
"458962164,2025-08-20T05:16:34Z,1404/05/29 08:46,kaveh,kaveh83,twit,#های_وب امروز جنگ نابرابر حقوقی و حقیقی😁"
"458962154,2025-08-20T05:16:27Z,1404/05/29 08:46,بهار,ziba1398,quote,جناب آقای دکتر مدنی زاده تلاش بی نتیجه فایده ای نداره وزرای قبلی نیز تلاش وافری در این مرود داشتند ولی نتیجه نداد"
"458962150,2025-08-20T05:16:20Z,1404/05/29 08:46,Ali,ali201,quote,نمونه بارز فساد اداری در کشور، شما اگه در قوم غیور لر زندگی کرده باشی میفهمی، یک نفرشون که یکجا استخدام بشه و دستش بجایی برسه ده نفر از اطرافیانش هم با خودش میبره ، حالا شما ببین اینجا که دیگه مال خودشونه\nبه نظرتون بدنه کارشناسی و تکنسین پتروشیمی مثل لردگان که از نیروهای بومی همون منطقه هستند توان اداره این مجموعه را داشتند ؟!!!"
"458962141,2025-08-20T05:15:57Z,1404/05/29 08:45,آینده نگر بازار,aza59229,twit,#شاخص_بورس \n\n\nجو روانی منفی بر بازار حاکم میباشد \n\n\n..."
"458962138,2025-08-20T05:15:57Z,1404/05/29 08:45,Khosro.maleki,khosro.maleki,twit,#وشهر والله بخدا گیج شدیم دیگه نمیدونیم بمونیم یا بریم بفروشیم یا بخریم این بورس به هیچ صراطی مستقیم نیست😢😢😢😢😢"
"458962127,2025-08-20T05:15:12Z,1404/05/29 08:45,Hosin,hossin12,twit,#شاخص_بورس هفته بعد روزهای تعیین کننده در اینده ایران خواهد بود، اگر رفتن پای مذاکره که احتمال بسیار خواهند رفت که می تواند امید بخش باشد. نروند ماشه فعال بشود بعید به ۶ ماه برسد ....."
"458962116,2025-08-20T05:13:53Z,1404/05/29 08:43,fakhravary,fakhravary,twit,#خودرو اگه باز بشه یه منفی 20 دیگه میخوره"
"458944048,2025-08-19T02:13:45Z,1404/05/28 05:43,Alipoor0050,alipoor0050,retwit,#ثنور  \n علت:\n ۵ سال بدبختی \n۵ سال نابودی سرمایه سهامدار\n۵ سال صف فروش پیاپی\n۵ سال نشنیدن صدای سهامدار\n۵ سال تخلف و اردر چینی در صف فروش\n۵ سال ارسال نکردن صورتهای مالی شرکت\n۵ سال اسارت سهامدار و نابودی اعصاب و روان\nایشان هستند\n معرفی میکنم  :\nآقای محمدرضا حسن زاده مدیریت ثنور( شرکت سرمایه گذاری کوه ظلم)"
