"465531203,2026-08-27T15:44:05Z,1405/06/05 19:14,پرسپولیس,aasena4321,twit,#کبافق کبافق ابرقدرت🌹🌹"
"465531199,2026-08-27T15:43:49Z,1405/06/05 19:13,نوسانگیر اعظم ,123rty,twit,#تپکو تا ۸۰تومان و بعد حرکت و افشا تا ۲۸۰تومان \nوسلام"
"465531185,2026-08-27T15:40:44Z,1405/06/05 19:10,ایران آباد@,mr60949236mr,twit,ی نرم افزار داریم به اسم صراف ارز دیجیتال و  سهام ام ریکا باهاش معامله میشه در حالی که با اونها می جنگیدم ،چرا سهام شرکت های اروپایی یا جاهای دیگه نیست ،خیلی دنبال جواب این سوال هستم که چرا سهام کشوری که در حال جنگ با هستیم بصورت رسمی معامله میشه"
"465531168,2026-08-27T15:39:32Z,1405/06/05 19:09,آرمانم,armanam110,twit,#ونیرو \nوزیر نیرو: \n\nهر کسی میخواد برقش قطع نشه میتونه از بورس برق با قیمت آزاد خریداری کنه.."
"465531164,2026-08-27T15:39:26Z,1405/06/05 19:09,Amirrr,amirrri,twit,#کفرآور دیروز هم حقوقی خسته شد و اومد یه رنج روی سهم زد وگرنه باز منفی میشد . سهم باید حمایت بشه اون دوتا حقیقی هم که خریدن دیگه کم اوردن و کشیدن کنار"
"465531154,2026-08-27T15:39:06Z,1405/06/05 19:09,Behnam  65,behnam8443,twit,#ستران سقاین و سباقر ۱ ماهه سود پرداخت کردن"
"465531131,2026-08-27T15:38:05Z,1405/06/05 19:08,J.livermor,pirvali1234,quote,#مهرگان ...گزارش ماهیانه عالی مارون..........بصورت تلفیقی 25 درصد مارون متعلق به گروه مالی مهرگان است ......عالیست عالی.....شنبه صف خرید سنگینی خواهد داشت مهرگان تامین پارس."
"465531128,2026-08-27T15:38:03Z,1405/06/05 19:08,Babak,abadgaranjavan,twit,#تپولا آخه فروختی چی بخری؟! امیدوارم دوستانی که فروختند بتوانند دارایی ارزنده تری جایگزین کنند ..  هرچه پیش آید خوش آید.."
"465531109,2026-08-27T15:36:01Z,1405/06/05 19:06,Amir.a,amin136188,quote,سلام دوست عزیز،وقت بخیر،من که خیلیاااا رو از همین سهامیاب ادد کردم،واقعا نمیدونم چرا چند نفر جا موندن.. و دیدم چند نفر پی وی پیام دادن،چشم،انجامش میدم،بذارید پای سر شلوغی و درگیری زیاد..."
"465531106,2026-08-27T15:35:33Z,1405/06/05 19:05,بازمانده جنایت بورس,enlightener,twit,📣📣 این اسمش جنایت نیست؛ پس چیه؟!\n\nدر حالیکه که شاخص بورس با وجود محدودیت دامنه!!رکورد های جدید میزنه ولی بیشتر سهم ها همچنان با دلار ۲۰ هزار تومنی سال ۹۹ معامله میشن و از سقف های قبلی شون فاصله ی زیاد دارند!\n\n☑️ مثلا ولساپا ؛ سال ۹۹ در شاخص تقریبا ۱ میلیون‌ و سیصد ، قیمتش ۹۰۰ تومان شد. الان شاخص سقف جدید زده و ۶ میلیون شده و قیمت ولساپا ( با احتساب افزایس سرمایه چُ س درصدی) ۱۰۰ تومن!!\nهمینطور خیلی از سهم های دیگه( ذوب، بکهنوج ، فاسمین ، وسپهر و ...)\n\nاین اسمش جنایت و فساد نیست؛ پس چیه؟!\n\nچند سال پیش دلار که به ۵۰ هزار تومان رسید اون موقع سهامداران عصبانی بودند که چرا بورس رشد نمیکنه؟ با وعده های حمایتی مسولان وقت، امیدوار شدند که عقب ماندگی بورس از بقیه بازارها جبران بشه. نشد که هیچ؛ با جهش دلار و طلا و بقیه بازارها طی این چند سال، گپ و فاصله شون هم بیشتر و بیشتر شد.\n\nخلاصه ؛ دل خوش به این وعده ها و شاخص سازی و رشد های دو درصدی نباشید. مطالبه افزایش دامنه و محاکمه و مجازات عاملان جنایت بورس رو بکنید. مگر اینطوری اعتماد به بازار برگرده و نقدینگی وارد بورس بشه و رشد واقعی رو داشته باشیم.\n\nجنایت بورس"
