"456695520,2025-04-06T05:14:42Z,1404/01/18 08:44,axy,axy2,twit,#شاخص_بورس پتروشیمی ها دیروز بی دلیل منفی بودن چون خوراک اونا بخاطر جنگ تجاری جدید به شدت کاهش یافته.\n\nکاهش نرخ خوراک از کاهش قیمت محصولاتشون خیلی بیشتر بوده."
"456695506,2025-04-06T05:13:20Z,1404/01/18 08:43,mahan77,mahan77,quote,مسعود صالحی داری خودت سم میخوری که سهامداران بمیرن"
"456692510,2025-04-05T19:33:51Z,1404/01/17 23:03,ابوکمال,abokamal,retwit,#شاخص_بورس دامنه باز سهام با فعالیت این صندوق های غیر شفاف و سبدگردان و بازارگردان های ناکارآمد  یعنی منفی های سنگین و ضرر بیشتر برای سهامدار خرد.\nکشور زیر شدیدترین تهدیدات نظامی قرار گرفته کدوم آدم عاقلی در این شرایط درخواست باز کردن دامنه میکنه؟"
"456695491,2025-04-06T05:13:03Z,1404/01/18 08:43,Hosin,hossin12,quote,#شاخص_بورس اسمون ریسمون می بافی ، از دیروز که ترامپ‌گفت ایران خواهان مذاکره مستقیم کمی پایین اومد اگر این خبر از طرف ایران تایید بشه  بعید نیست در یک روز ۲۰ هزار تومن از دلار بندازه و اگرمذاکرات شروع بشه دلار تا ۷۰ هم برسد."
"456695476,2025-04-06T05:12:38Z,1404/01/18 08:42,محسن اوجی,mohsen110,twit,#شاخص_بورس تجربه تشویق مردم به سرمایه گذاری در بازار سرمایه و پس از آن دود شدن سرمایه های مردم بعیده اینبار بتونه جذب سرمایه کنه در بازار سرمایه آنهم به سمت تولیدی که ظرفیتش الان 50 درصده و حاشیه سودش بسیار ناچیزه حتی از سود بانکی هم بسیار کمتره مگر دوباره بادکنکی بازار را ببرند بالا و خالی کنند فعلا هم که شرایط مطلوب نیست و ارزش معاملات روزانه اصلا مناسب نیست چرا که تنشها کماکان ادامه داره و تصویر روشنی براش متصور نیست"
"456695449,2025-04-06T05:11:50Z,1404/01/18 08:41,دلفین ,nibi.ir,quote,..\n.."
"456695435,2025-04-06T05:11:23Z,1404/01/18 08:41,دلفین ,nibi.ir,quote,۰۰\n۰۰"
"456695420,2025-04-06T05:10:27Z,1404/01/18 08:40,دلفین ,nibi.ir,retwit,💥راه رستگاری و نجات بورس :\n🚨۱_ حذف  دامنه نوسان \n🚨۲_ حذف حجم مبنا\n🚨۳_ بیشتر شدن زمان معاملات \n🚨۴_ انجام معاملات در ۷ روز هفته"
"456695420,2025-04-06T05:10:27Z,1404/01/18 08:40,دلفین ,nibi.ir,twit,💥راه رستگاری و نجات بورس :\n🚨۱_ حذف  دامنه نوسان \n🚨۲_ حذف حجم مبنا\n🚨۳_ بیشتر شدن زمان معاملات \n🚨۴_ انجام معاملات در ۷ روز هفته"
"456695416,2025-04-06T05:10:23Z,1404/01/18 08:40,kamran,kamran1361,quote,دست خودمون نبود \nنتونستیم خارج بشیم"
