"465367094,2026-08-21T19:35:57Z,1405/05/30 23:05,علی,ali9926,retwit,#فاهواز   یکی از بهترین شرکتهای بورسی.  و سود اور. و...ارزش. این سهم.  امروز. حداقل می بایست. ۲۵ هزار تومان. باشد"
"465370959,2026-08-22T04:52:24Z,1405/05/31 08:22,Trading,elmanyashil,quote,#شپترو بازم کاهش داشته؟"
"465370956,2026-08-22T04:52:14Z,1405/05/31 08:22,معصومیه بورس باز,shakhesesabz,twit,#کابگن \nبه به\nچه شود\n نظر شخصی است و هیچ گونه سیگنال خرید و فروش نمیباشد"
"465370944,2026-08-22T04:51:48Z,1405/05/31 08:21,سعید,sa110000000,twit,#خساپا یک سری سهام رشد خوبی کردن ... صنندوق ها فعلا دارن از اونا به گروه های جا مانده خودرویی و بانکی شیفت میدن... مخصوصا خساپا و تودلی ها ...."
"465370935,2026-08-22T04:51:07Z,1405/05/31 08:21,Ssohrabtavakolis,sohrabtavakoli,twit,#کیسون نقطه بدون ریسک \nمن دارم البته بیاد اونجا اضافه میکنم نیاد هم بسلامت"
"465370925,2026-08-22T04:50:30Z,1405/05/31 08:20,دکتر مرادی خلاقیت,moradi51,quote,دقاضی به اندازه دلقما سهم دارد دوهزار و دویست تومان را رد کرد"
"465370906,2026-08-22T04:49:16Z,1405/05/31 08:19,sina javid,sinajavid,twit,#شفارا با یه تغییر  نام از سفید به سیاه که زیرش نام قبلی سفید نوشته شده نمیتونی از کارهای گذشته فرار کنی. بارها و بارها توی همون موقع توی خصوصی تذکر دادم اینقدر تبلیغ سهمو نکن و خودت رو مدیون مردم نکن ولی گوش نکردی.هنوز هم با همون فرمون پیش میری.\nزندگی من پای این سهم نابود شد هرکس ببخشه من از باعث و بانیش نمیگذرم."
"465370901,2026-08-22T04:49:01Z,1405/05/31 08:19,ZENITH ,zaxzri,twit,#شتران سلام دوستان  امروز به امید تشکیل صف خرید  همگی سلامت و پرسود باشید و هرروز  شاد"
"465370893,2026-08-22T04:48:15Z,1405/05/31 08:18,gholami,gholami1355,quote,سهامدار شتران باشی و یه ریز فاز منفی بدی جور در نمیاد"
"465370889,2026-08-22T04:48:05Z,1405/05/31 08:18,farzadhunt,farzadhunt,quote,#وبملت حقوقیا امروز هم میفروشن فرصت خرید همیشه هست عجله ای نیست ،\nولی همتی با همین که بهره افزایش پیدا نیکنه فکر کنم چند درصدی قیمت خریدا برد بالاتر حالا نزدیک مقاومت فروشنده هم پیدا میشه"
