"464975005,2026-08-03T08:31:33Z,1405/05/12 12:01,Mohammad,maten1,twit,#فیلترها\n\nنقرین \n\nصندوق نقره نقرین \n\nموقعیت عالی خرید"
"464974998,2026-08-03T08:31:22Z,1405/05/12 12:01,Amirrr,amirrri,quote,ما شکایتمون رو کردیم فقط باید از طریق قانونی بورس که کلا سمت سهامدار حقیقی نیست . لینکش رو که همه میدونن"
"464974987,2026-08-03T08:30:50Z,1405/05/12 12:00,حمید,hrs_2388,twit,#کرمان نوش جون افراد صبور"
"464974982,2026-08-03T08:30:43Z,1405/05/12 12:00,یاشار,yashar426,twit,#شفارا حالا بگید بازیگر نداره رسما اعلام حضور کرد با ۵۰میلیون اردر تری و فروش در صف خرید!!؟🤔"
"464974962,2026-08-03T08:30:23Z,1405/05/12 12:00,سهیل,iran.....................amir,twit,کم  کم   صفهای خرید  ناپدید  میشن\n\nچی  شده?"
"464974940,2026-08-03T08:30:00Z,1405/05/12 12:00,مهرداد حجتی,mehrdad2005,twit,#دانا بیخودترین سهم پرتفوی من که انگار قراره هیچ وقت از زیان درنیاد. این سهم مصداق آ فتابه ل گن 7 دست و شام و نهار هیچیه. زمین علی آباد و پرتفوی سهام و ... همه چر ت هست متاسفانه"
"464974923,2026-08-03T08:29:34Z,1405/05/12 11:59,هادی بابایی,baranpaeize,twit,#شپدیس#پارسان قیمت سهم زیاد مهم نیست...سود مجمع بالای 200 ت باشه بقیه اش حله...تا مجمع قیمتشم تا 2500 ت میرسه ولی ما سود مجمع خوب میخوایم از سهم... پارسانم از این سهم سود خوبی میگیره اونم میریم مجمع برای سود خوب بالای 500 ت..."
"464974918,2026-08-03T08:29:29Z,1405/05/12 11:59,خپارسیون,kheparsion,twit,#خپارس \nآقایونِ پشمک.\nاین سهم باید ۱۰ برابر بشه تا به پول ۶ سال قبلمون برسیم…\nپَسِ کلتونو باید چاقید."
"464974914,2026-08-03T08:29:15Z,1405/05/12 11:59,اردلان,warrenmusk,twit,#بترانس بزودی صفش میلیاردی میشه"
"464974894,2026-08-03T08:28:55Z,1405/05/12 11:58,اژدر عموجانی (اژدر عمی سابق),khavari2025,twit,#پارسیان \nباز هم خریدم و اضافه کردم"
