"465997754,2026-09-15T09:57:10Z,1405/06/24 13:27,vahid61M,v61m,twit,#شستا تومن یا ریال؟؟؟"
"a0e26e07-4796-42c1-87b4-531b65dafc08,,,,,all,"
"465997747,2026-09-15T09:57:04Z,1405/06/24 13:27,تورج محمدی,torajh2,twit,#کفپارس این سهم بازی زیادی داره.میخوام ی کوچولو ذهنتون رو باز بکنم در مورد کفپارس.زمانی که رو ۳۳۰بود فکر کنم وقتی سهم افشای الف زد روز بازگشایی دقیقا رو ۱۰۰درصد مثبت خریدار نشسته بود برا خرید سهم اما بازیگر و سازمان کاری کردن که رو اون قیمت معامله انجام نشه.دقیقا از اون روز تا امروز که ۶۳۰معامله کرده یک سوم شرکت و از دست سهامدارا درآوردن و دست به دست شده.بازی سهم بعد ۱۰۰۰تومن پرسود باشین"
"465997734,2026-09-15T09:56:41Z,1405/06/24 13:26,Mr.Bourse,cntakbarg,quote,دمتون گرم... همین که هیجانتون رو کنترل کردین عالی پیش رفت. فردا هم اگه همینطور پیش بره عالیه..."
"465997729,2026-09-15T09:56:39Z,1405/06/24 13:26,سالار ,semiko,twit,#شپلی \nققنوس داره کم کم از آتش خودش متولد میشه\nشپلی در حال تحول و خلق شگفتی های عجیب و غریب"
"465997721,2026-09-15T09:56:29Z,1405/06/24 13:26,ehsan33,ehsan1986b,twit,#فمراد \nهمینطوری لک لک داره میاد بالا\nحالا تا ۱۰۰۰ راه زیاده\nاونجا تازه اوله راه"
"465997706,2026-09-15T09:55:34Z,1405/06/24 13:25,محمد محمدی,moh1360,twit,#وبملت، چقدر فضا آشفته است، آدم نمیدونه چیکار کنه، سهام خوب و بهترین بازار با قیمت مفت، در محیط آشفته ژئوپلتیک، یک روز خبر بد، یک روز خبر خوب، یک روز خوب و بد با هم، واقعا تصمیم گیری در شرایط عدم قطعیت یعنی همین و سرمایه گذار خطرپذیر هم یعنی دقیقا خود ما."
"465997703,2026-09-15T09:55:24Z,1405/06/24 13:25,MOH$EN,smohsenjgh,quote,سلام آقا حمید. ببین منطقی و وجدانی خودت اگر الان نقد بودی و توی ۴ ماه گذشته سهام نخریده بودی و بعد از رشد ۵۰۰ درصدی مثلا فملی از پارسال اینجاشو میخریدی؟\nمن ۱۵ ساله تو بازارم، آقا سهام انشاا. تا شاخص ۵۰م واحد بره کور بشه هرکی نمیتونه ببینه، از نظر بنده آخراشه اونم برای شاخص کل. متر فملی که خودم دارم ته این روند خوشبینانه ۳۰۰۰تومنه.\nحالا شما رو ۲۷۰۰تومن بیا بخر، ریسکش برا خودته. اما طلا هم جهانیش داره میریزه و هم دلار اصلاح داره میکنه. من هر منفی عمیق عیارو میخرم و هر روز سود سهامم رو الان ۱ماه دارم عیار میخرم.\nدر نهایت اگر توافق قطعی شد فقط بانکی. فعلا سهام خرید نداره"
"465997681,2026-09-15T09:54:40Z,1405/06/24 13:24,DPNN,pirvali1234,twit,#شلرد ...یاوه گویی منفی بافان دیگه جواب نمیده ....خخخخ......\nالان من داد میزنم!!!\nخریداران!!!! ..آهای خریداران !!!!.چرا این سهم پرا از  خبر بدهی و زیان و عدم تولید است را میخرید؟؟؟؟\nچرا....چرا...چرا....\n\n\nخب می‌بینید که کسی جواب نمیده ...چون خریداران اصلا در اینجا نیستند!!!!تا از نظرات ارزشمند و به موقع منفی بافان استفاده کنند و زودتر فکری به حال خودشان بکنند.!! خخخخخخ"
"465997677,2026-09-15T09:54:31Z,1405/06/24 13:24,علی ,locomotiv,twit,#سینرژی  امروز و فردا فرصت خرید"
"465997669,2026-09-15T09:54:15Z,1405/06/24 13:24,اعلام وضعیت,saman62,twit,#خساپا امروز حقوقی خالی کرد ده روز اصلاح داریم"
