"466078260,2026-09-19T09:09:18Z,1405/06/28 12:39,abbas72,abbas7222,twit,#شاخص_بورس \nوهمینطور نمادهای شسپا، شبندر، شراز، شاراک، شپنا ابرقدرتهای بنیادی همگی صف فروش و غنیلی صف خرید!"
"a0e26e07-4796-42c1-87b4-531b65dafc08,,,,,all,"
"466078256,2026-09-19T09:09:08Z,1405/06/28 12:39,محسن علیزاد,mohsen_alizad,quote,از فروش حقوقی زیر 13 بهره برداری کنید..."
"466078253,2026-09-19T09:08:49Z,1405/06/28 12:38,باتوسای,smmoosavi,twit,#شتران \nتابان با سود 90 تومانی قیمت سهمش 2 هزارتومان صف خرید میلیاردی \nولی شتران با سود حداقل 300 تومانی که می تواند با دلار 200 تومانی به 700 تومان هم برسد قیمت سهمش 686 تومان صف فروش دستکاری شده ........\nفولاد مبارکه با سود 90 تومانی قیمت سهمش 320 صف فروش \nبترانس با سود 120 تومانی قیمت سهمش 320 صف فروش \n\nهمه چیز دلبخواهی سهامداران عمده شده است \nدر صورتیکه تابان درست معامله می کند تاصیکو با سود 45 تومانی قیمت سهمش 3 هزارتومان ولی  وبانک با سود 500 تومانی قیمت سهمش 1100 تومان صقف فروش ؟؟؟؟؟؟؟؟؟؟؟؟؟؟\n\n\n\nتابان را با زیرمجموعه هایش قیمت گذاری می کنند  ولی سهم های  وبانک و بانکی ها را بدون زیرمجموعه هایشان محاسبه می کنند .........\n\nشتران و بقیه شرکت های پالایشی 10 برابر قیمت امروز سهم هایشان دارایی و تجهیزات وتاسیسات دارند .......\nچگونه می شود شاوان موشک خورده 6 هزارتومان صف خرید باشد ولی بقیه پالایشی ها صف فروش ؟؟؟\nسود سازی شاراک خیلی خیلی بیشتر از آریا ساسول می باشد ولی آریا ساسول 5 هزارتومان قیمت دارد و صف خرید است ولی شاراک 2600 تومان صف فروش ////؟؟؟؟؟؟؟\nارزش بازار فزر  3 برابر ارزش بازار  وبانک شده است \nارزش بازار فزر  یک سوم ارزش بازار پالایشگاه تهران شده است .........؟؟؟؟؟\nدولت نباید مفت فروشی کند .....تمام اینها سرمایه های ملی است ........وقتیکه قیمت یک سهم به قیمت واقعی اش برسد می تواند به تولید و فروش و تامین مالی بدون بهره اش ادامه دهد............"
"466078250,2026-09-19T09:08:49Z,1405/06/28 12:38,شهریور۴۲,shahrivar42,twit,#پتوسعه \nخروج پول : ۲/۸۱ میلیارد تومان.\nخرید حقوقی : ۳/۰۱ میلیون سهم\nفروش حقوقی : ۷۷/۱۸۱ سهم \nچه کیفی میکنه ، حقوقی سهم"
"466078247,2026-09-19T09:08:43Z,1405/06/28 12:38,RealityShow,realityshow,twit,#دانا \nارزش بازاریش هم نسبت به همگرویی هاش و هم نسبت به ناوش مسخره شده. 4.6 همت!!!!!!!!!!!!!\n30 همت زمین و ساختمان داره\n8 همت سرمایه گذاری بورسی و غیره داره\n48 همت ذخایر داره که نصفش هم سرمایه گذاری بشه میشه حدود 25 همت\n13% سهام خزانه داره\nحدود 7-8 همت دارایی ارزی داره\nزمین علی آبادش هم احتمالا ارزیابی مجدد بشه😉"
"466078244,2026-09-19T09:08:42Z,1405/06/28 12:38,نشسته ام به در نگاه میکنم,hamid5454,twit,#وحکمت \nیه پله خریدم .\nسپاهی خیلی زود اینو میرسونه به ودی"
"466078217,2026-09-19T09:06:43Z,1405/06/28 12:36,Soroosh321,soroosh321,twit,#ودی بیمه دی ۴۸۰ تومن بود بیمه رایا ۸۰ تومن\nالان ودی ۶۰۰ و رایا ۵۳۰ تومن"
"466070611,2026-09-19T02:25:01Z,1405/06/28 05:55,سعید,sa110000000,retwit,#وساپا از امروز رشد شارپی ورنا و وساپا استارت میخوره....... توضیح هم نمیخواد آنقدر آشکاره..دنبال خبر و انکار وهیچی تا مجمع عادی نباشید...."
"466073376,2026-09-19T05:51:22Z,1405/06/28 09:21,سعید,sa110000000,retwit,#وساپا فروش ورنا و وساپا این سهم مساوی آه و حسرت"
"466078179,2026-09-19T09:04:36Z,1405/06/28 12:34,AaaA,ali1377aliaaaaa,twit,#سپید خداروشکر طبق انتظار چند بار صف فروش باز شد و با حجم خوب ،صف فروش سبک شد"
