"459563359,2025-10-01T17:19:42Z,1404/07/09 20:49,تحلیلگران بازار,tahlilgaran1,retwit,#شاخص_بورس \nفوری\n☑️ تغییر فرمول محاسبه حجم مبنا در بازار پایه فرابورس ایران (حجم مبنای پویا)\n\n📣 به اطلاع فعالان و متقاضيان محترم می‌رساند؛ به استناد بند یک ماده ده مکرر دستورالعمل اجرائی نحوه انجام معاملات اوراق بهادار در فرابورس ايران، وفق صورت‌جلسه هیات‌مدیره شرکت فرابورس در تاریخ‌های ۵ شهریورماه و ۹ مهرماه ۱۴۰۴ و همچنین پس از فراخوان نظرخواهی درخصوص محاسبه حجم مبنای پویا در بازار پایه؛ فرمول محاسبه حجم مبنا از ۱۹ مهرماه ۱۴۰۴ مطابق جدول پیوست تغییر خواهد کرد.\n\n\n📆 زمان اعمال: ۱۹ مهرماه ۱۴۰۴"
"459566641,2025-10-02T05:07:56Z,1404/07/10 08:37,علی ,aliesf2000,twit,#کماسه \nبه نظرم تو این قیمت ها فقط نظارگره باشید \nنه بخرید نه بفروشید\nراستی یه استاد قهرمانی توی رهاورد پیدا شده فقط باید تحلیل هاش رو ببینید🙂"
"459566637,2025-10-02T05:07:11Z,1404/07/10 08:37,Ali,ali332531,twit,#عیار   هجوم سرمایه گذاران به صندوق های طلا \n\nبزرگ ترین ETF طلا GLD تا کنون در سپتامبر ورود سرمایه خالص به میزان +2/3 میلیارد دلار جذب کرده است  \n این هفتمین ورود سرمایه ماهانه خالص در هشت ماه گذشته است \nاز ابتدای سال تاکنون این صندوق معادل +13/4 میلیارد دلار سرمایه جذب کرده که بیشترین مقدار از زمان پاندمی 2020 است \nدر همین حال میزان طلای نگهداری توسط EFTهای با پشتوانه شمش به بالاترین سطح خود از اواسط 2022 رسیده است \nدر نتیجه طلا در مسیر ثبت هفتمین رشد فصلی در هشت فصل اخیر قرار دارد بهترین روند از سال 2020"
"187606810,2020-11-27T17:22:00Z,1399/09/07 20:52,عقاب بورس,dam1363,retwit,🚩دوران بزن در رو تمام شده است...! #شاخص_بورس"
"459566606,2025-10-02T04:59:30Z,1404/07/10 08:29,امیدوار,hjjt,quote,#شاخص_بورس به خواست پروردگار محربان!!!"
"459566603,2025-10-02T04:58:52Z,1404/07/10 08:28,ahmad421,ahmad421,twit,#ثفارس \nhttps://ww-w.bourse24.ir/news/182869/%D8%B9%D9%85%D8%B1%D8%A7%D9%86+%D9%88+%D8%AA%D9%88%D8%B3%D8%B9%D9%87+%D9%81%D8%A7%D8%B1%D8%B3+%D8%A7%D8%B2+%D9%BE%D8%B1%D9%88%DA%98%D9%87+%D9%87%D8%A7%DB%8C+%D8%AE%D9%88%D8%AF+%DA%AF%D9%81%D8%AA"
"459566599,2025-10-02T04:58:47Z,1404/07/10 08:28,مهدی,m_anjom,quote,#دعبید افزایش سرمایه 36 درصد رو توی پرتفوی دیدی؟"
"459566589,2025-10-02T04:57:48Z,1404/07/10 08:27,hv,hv34,twit,#شاخص_بورس #فولاد #شپنا \n\n رقص روی خاکستر \nروزنامه شرق\nعبدالرحمن  فتح الهیعبدالرحمن فتح الهی\nبه گزارش گروه رسانه‌ای شرق، بازگشت قطع‌نامه‌های شورای امنیت از بامداد یکشنبه، فضای سیاسی کشور را وارد مرحله تازه‌ای کرده است. رادیکال‌ها حالا با اتکا به تحریم‌های جدید جان تازه‌ای گرفته‌اند و به‌جای ارائه راه‌حل، جشن سیاسی به پا کرده‌اند.\nآنها هم‌زمان چند پروژه را دنبال می‌کنند؛ «بن ی‌صدرسازی» پزشکیان برای القای ناتوانی دولت، ترویج نسخه «چینی» و کاهش نقش مردم در سیاست و فشار برای اقدامات افراطی مثل خروج از ان‌پی‌تی، قطع همکاری با آژانس و قطع رابطه با اروپا و... . این طرح‌ها در ظاهر پرهیجان، اما در واقع پر از تناقض‌اند. خروج از نهادهای بین‌المللی به معنای مشروعیت‌بخشی به تحریم‌هاست، نه ابطال آن. تغییر دکترین دفاعی هم در شرایطی که کشور به ثبات نیاز دارد، فقط هزینه‌های امنیتی را بالا می‌برد. از همه مهم‌تر، تضعیف یا استعفای رئیس‌جمهور در چنین شرایطی، پیام بی‌ثباتی داخلی به جهان می‌فرستد و همان چیزی است که تحریم‌کنندگان می‌خواهند. در بطن این رفتار رادیکال‌ها یک منطق تکراری وجود دارد: «بحران برای بقا». آنها در فضای بحرانی می‌توانند گفتمان خود را پیش ببرند، چون جامعه در شرایط عادی کمتر به تندروی اقبال نشان می‌دهد\nمردم دارند تاوان می‌دهند. به همین دلیل است که تأکید دارم شرایط کنونی هیچ برنده‌ای از هیچ جریان و جناحی ندارد.\nتندروها تصور می‌کنند با بازگشت قطع‌نامه‌ها می‌توانند برنده شوند، سخت در اشتباه‌اند. مطمئن باشید در خیال خام هستند و یک برآورد محاسباتی غلط دارند\nبه دلیل اینکه مردم همه را بازنده می‌دانند و همه کسانی که در به وجود آمدن این شرایط و سختی برای مردم نقش‌آفرین بودند، اکنون نزد مردم رفوزه شده‌اند.\n\nاز همه جریان‌ها؛  چه دولت روح انی، چه دولت رئی سی و چه دولت پزش کیان. همه باید پیش ملت پاسخگو باشند که نه‌تنها بحران را حل نکردند، بلکه بحران روی بحران گذاشتند.\nهمه‌ی آنها باید درمحضر این مردم عذرخواهی کنندبابت این فشاری که طی این سال‌ها بر سر آنهاست\n مردم با گوشت و پوست و استخوان تاوان عملکرد همه دولت‌ها را داده‌اند. افراد از هر دو جریان اصلاح‌طلب و اصولگرا با چه اعتمادبه‌نفسی و با چه رویی حاضر به مناظره هستند! چگونه می‌توانند در پیشگاه مردم یقه‌گیری کنند"
"459425842,2025-09-24T07:50:56Z,1404/07/02 11:20,عقاب بورس,dam1363,retwit,#فزر یعنی چون کلمه زر دارد همه فکر میکنند دارن طلا میخرن. طلا خودش لنگاش رو هواست، چه برسه به سهامش در بورس 😀"
"459431564,2025-09-24T13:02:38Z,1404/07/02 16:32,عقاب بورس,dam1363,retwit,#شاخص_بورس 🔴 فوری/ تا ۴۸ ساعت دیگر توافق بین ایران، اروپا E3 و آژانس IAEA حاصل و اعلام اولیه خواهد شد. منبع: عقاب بورس ( لارنس نورمن)  😀\n\nمنتشر کنید 😊🤚"
