"461918507,2026-01-31T05:35:15Z,1404/11/11 09:05,احسان,ehsann1390,twit,#وبملت فکر کنم جنگ تمام شد"
"461918502,2026-01-31T05:35:15Z,1404/11/11 09:05,میثم,mz007,twit,#بنو خب طبق تحلیل این اصلاح از سقف در قالب مثلث شکل گرفته و لگ هم تکمیل شده وترند شکسته شده برگشت ها پولبک هست صبر داشته باشید اعداد خوبی رو خواهد دید.۱۴۰۴/۱۱/۱۱"
"461918497,2026-01-31T05:35:12Z,1404/11/11 09:05,هژیر,hsja99,twit,#شاخص_بورس دولت باید بورس دستوری خارج بشه کلا بورس باید بیاد زو دو پانصد حداقل بعد شرایط با ثبات آروم آروم بکشه بالا"
"461918493,2026-01-31T05:35:07Z,1404/11/11 09:05,Black Swan,farshicl,quote,پیش بینی و کمک من این بود که چند روز پیش تو روزه مثبت گفتم سبد بچینبد و کورکورانه #خوشبین نباشید.\nاینم هشداره واسه دنبال کنندگان که تو باغ نیستند سیو کنن والا پیش بینی نیست...شما که وارن باختی. نیازی نداری"
"461918480,2026-01-31T05:34:47Z,1404/11/11 09:04,Trading,elmanyashil,twit,#شفارا کلا شرکت و بورس در جهت خواسته های بازیگر عمل میکنن\nشرکت 9 ماهه 15 تومان سود ساخته ولی تو ای اس ای پی بر ای سهم را منفی نشون میدن\nچرا؟"
"461918471,2026-01-31T05:34:35Z,1404/11/11 09:04,m,mram6264,quote,دست و پا طلا داران"
"461918460,2026-01-31T05:34:22Z,1404/11/11 09:04,مهدی فتاحی,fattahi9,twit,دوستان #پارسان هرکی سود گرفت اطلاع رسانی کنه."
"461918443,2026-01-31T05:34:03Z,1404/11/11 09:04,عارف,aref020,twit,#دی یا حضرت دی"
"461918429,2026-01-31T05:33:39Z,1404/11/11 09:03,فرامرز,f826027,twit,#شپنا \nواقعا اگه کسی سهم بفروشه \nباید بهش شک کرد"
"461918409,2026-01-31T05:33:07Z,1404/11/11 09:03,هژیر,hsja99,twit,#شاخص_بورس بورس و اقتصاد باید آزاد باشه فارغ از رانت فارغ از دستور در شرایط بد بیاد پایین در شرایط خوب بره بالا عرصه و تقاضا \nشرکت با سود دهی خوب بره بالا خلاصه قابل پیش بینی \nاز پارسال که ترامپ اومد حدود چهار ده ماه گذشته  معلوم بود همه چی \nاز چیدن تیمش مشخص بود برای ایران برنامه دارد چرا باید بورس هشتاد درصد رشد کنه دستوری چون الکی بگیم شرایط خوبه"
