"464921330,2026-08-01T07:13:15Z,1405/05/10 10:43,m.s,sep0702536601,quote,کاهش شدید واردات روغن خام\nتقاضای بسیار زیاد برای روغن خام بهپاک 👌"
"464921316,2026-08-01T07:12:58Z,1405/05/10 10:42,Babak58,rastakhiz58,twit,#کاما حقوقی چرا اینقد میفروشه دوستان 350 رو رد میکنه؟! دهنمون رو صاف کرد تو این 350\nدرسته تو ی سود جزیی هستیم ولی خوب نسبت ب تورم اسمش سود نیست دلمون خوشه امیدوارم ک حقوقی هم خداشناس باشه و خراب نکنه"
"464921307,2026-08-01T07:12:29Z,1405/05/10 10:42,نیلو,mbjjashe,quote,#جهش \n25 درصد حباب منفی🤔\nبخر بذار زیر سرت 👌"
"464921287,2026-08-01T07:11:50Z,1405/05/10 10:41,farzadhunt,farzadhunt,quote,#شاخص_بورس بانک مرکزی نگران عقب ماندگی سپرده ها شده https://www.ibena.ir/fa/news/185423/%D8%B1%D9%88%D8%A7%DB%8C%D8%AA-8-%D8%B3%D8%A7%D9%84-%D8%B9%D9%82%D8%A8-%D9%85%D8%A7%D9%86%D8%AF%DA%AF%DB%8C-%D8%B3%D9%88%D8%AF-%D8%A8%D8%A7%D9%86%DA%A9%DB%8C"
"464921279,2026-08-01T07:11:36Z,1405/05/10 10:41,وحید رستگار,v03899,twit,#بجهرم آقای سهام دار باید پول برقی که دیگران مصرف می‌کنند رو از جیبش بدهد آخر عدالت مرحبا به این عدالت"
"464921276,2026-08-01T07:11:35Z,1405/05/10 10:41,ابراهیم حقیقت,hagigat46,twit,#زماهان با توجه به درصد افزایش سرمایه قبل از بازگشایی باید افزایش سرمایه ثبت شده باشد."
"464921260,2026-08-01T07:11:15Z,1405/05/10 10:41,محمد علی,wdadcm,twit,#وبملت ،امروز آخرین روز منفی بودنش اگه دست به نقد هستی بخیرید"
"464921257,2026-08-01T07:11:09Z,1405/05/10 10:41,بابک,babak54f,twit,#لکما دستورالعمل تجدید ارزیابی دارایی‌ها تصویب شد  \n\n✅زینب فلاح، رییس مرکز مشاوران حقوقی و تدوین مقررات بازار سرمایه گفت: دستورالعمل افزایش سرمایه از محل تجدید ارزیابی دارایی‌ها در شرکت‌های سهامی عام ثبت‌شده نزد سازمان بورس تصویب شد. این مقررات با هدف شفافیت بیشتر، حفظ حقوق سهام‌داران و رونق تولید بازنگری شده است."
"464921253,2026-08-01T07:11:02Z,1405/05/10 10:41,Farhad6g,farhad6g,quote,کف قیمت ۲۵۰ بود نه زمانی ک سه برابر شده .من اگ جای حقوقی بودم کمنگنز رو میفروختم میرفتم سهامی میخریدم ک پی بر ای فوراد زیر ۲ داره.منظورم اینه فروش حقوقی حتما به منزله این نیست ک رانتی بده به کسی.و این حقوقی ک نزدیک یک درصد  سهمشو فروخته بجاش یکی دو هفته قبل اهرم اومده یک درصد کمنگنز خریده"
"464921247,2026-08-01T07:11:00Z,1405/05/10 10:41,ديانا,diyana1313,quote,هشتگت اشتباهه"
