"464973787,2026-08-03T08:00:55Z,1405/05/12 11:30,hakim,hakim0373,twit,#کولان سلام دوستان همگی به شرکت زنگ بزنید همین الان و از بازارگردانی مفید شکایت کنید تا کارگزاری را عوض کنند"
"464973772,2026-08-03T08:00:39Z,1405/05/12 11:30,شیر مردادی,mrh1980,twit,#شاوان فکر کنم تا پایان سال 10000 رو ببینه"
"464973767,2026-08-03T08:00:35Z,1405/05/12 11:30,ایمان حکیمی,imanhkan,quote,خیلی خری"
"464973762,2026-08-03T08:00:35Z,1405/05/12 11:30,بهزاد میرزایی,bib,twit,#وبصادر۸۴۷۶۴۰۶۰_ 021  امور سهام بانک صادرات"
"464973758,2026-08-03T08:00:32Z,1405/05/12 11:30,Porya04122,porya02122,twit,#تکنو  حالا بالا  هم نرفت باید متعادل بشه"
"464973753,2026-08-03T08:00:30Z,1405/05/12 11:30,ممد قلی,mamadgholiii,quote,#شلرد \nمیگفتی lhnv[kni  ...ه، 20 ساله یه کارخونه اوره که سر هم کردن یه مشت لوله موله هست که بشه مثلا پتروشیمی رو هنوز نتونستی راه بندازید، همچین کارخونه ای رو تو کشورای دیگه دو ساله میسازن، بعد طرف برگشته گفته زود خریدید🤣🤣، خب چرا 15 سال پیش عرضه کردید تو بورس؟🤣 ما میدونستیم شما ..... ولی نه در این حد🤣🤣🤣"
"464973748,2026-08-03T08:00:25Z,1405/05/12 11:30,حسین بخششی,hossein1615,twit,#پارس به نظر می رسه  تا پایان وقت صف خرید بسته شود .صبر می کنیم"
"464973738,2026-08-03T08:00:01Z,1405/05/12 11:30,reza,cyber,twit,.حق تقدم های بکام تبدیل به سهم نشدن؟ کسی خبر داره؟"
"464973725,2026-08-03T07:59:50Z,1405/05/12 11:29,ارش افرا,aryapooya,twit,#تکنو بله موثق هست.تکنو رفت برای اهداف خیلی بالا"
"464973700,2026-08-03T07:59:24Z,1405/05/12 11:29,تحلیلگر بیطرف,tahliiiiilgar,twit,#بترانس \nبه هوش مصنوعی گفتم بترانس ۷ ماه تمام است که معاملات سنگین عرضه حقوقی و خریدار حقیقی روزانه بالای ۲۰۰ میلیون سهم و گاهی اوقات تا ۳۰۰ و ۴۵۰ میلیون حجم معاملات هم رسیده است .\nهوش مصنوعی در پاسخ گفت : حجم معاملات امروز بنیرو فقط ۱۰ میلیون و حجم معاملات بترانس ۲۰۰ میلیون هم بیشتر خواهد شد که نشان از خریدار حقیقی خاص و خودی و هوشمند است که از اخبار بنیادی یا قراردادهای خاصی در بترانس مطلع هستند که عموم مردم از آن بی خبرند و همین حجم معاملات فوق سنگین بترانس بزودی باعث انفجار قیمتی در سهم بترانس خواهد شد ."
