"458209959,2025-06-18T05:04:12Z,1404/03/28 08:34,مرد تنهایی شب ,5yt5555,twit,#شاخص_بورس ستون پنجم دشمن نباشیم با هم کل کل نکنیم بکوشیم آرامش درونی حفظ کنیم و هرگز تاکید میکنم هرگز به شبکه های ماهواره ای مخصوصا انتر نشنال اعتماد نکنیم در حال تلقین سر خوردگی هستند\nزنده باد ایران و وطن پرست \nم رگبار وطن فروش خائن"
"458209955,2025-06-18T05:03:35Z,1404/03/28 08:33, multi swing trader F&B,ehsanjan3,twit,بورس تا یکم تیر تعطیل هست از دوم تیر احتمالا بازگشایی بشه"
"458209948,2025-06-18T05:02:35Z,1404/03/28 08:32,فرانکاشتاین,pakbakhteh,twit,#کسرا  خوب ،جا داره یه حالی از مدیرای شرکت بپرسیم ،چخبر ؟؟خوب و خوش و سلامتین انشالله؟؟؟آیا هنوزم به چپاول سهامدار بدبخت خرده پا فکر میکنید؟‌؟اینجوریاست حالا باهم درد میکشیم باشد که بعد از پایان این دوره همیشه خدا رو یاد کنید"
"458209919,2025-06-18T04:59:42Z,1404/03/28 08:29,سینا,cchiako,twit,#شاخص_بورس فکر میکنم حمله و شبیخون به ایران فقط یک کودتای شکست خورده بود\nبقیه ش پس لرزه است و میگذرد"
"458209900,2025-06-18T04:58:22Z,1404/03/28 08:28,sahand,n02519,quote,با این سواد املایی چطور معامله میکنی؟ مطمئنی حساب کتاب بلدی؟"
"458209892,2025-06-18T04:56:55Z,1404/03/28 08:26, King Midas,abcabckhodro,twit,#شاخص_بورس \nشرکت متا، مالک اینستاگرام و واتس‌اپ: ما نگران درخواست ایران از شهروندانش برای توقف استفاده از واتس‌اپ هستیم!"
"458209883,2025-06-18T04:56:19Z,1404/03/28 08:26,sahand,n02519,twit,#شاخص_بورس \nآیا وعده خدا تحقق پیدا میکند؟ \nآیا ظلم ریشه کن می شود؟"
"458209879,2025-06-18T04:56:03Z,1404/03/28 08:26,rad,hv85,twit,#وبصادر  در 12ماهه به سود  193 ریالی رسیده است\n بسیار عالی است."
"458209857,2025-06-18T04:53:06Z,1404/03/28 08:23,مرد تنهایی شب ,5yt5555,quote,خرده نگیر بر سوادم ذهنم درگیر اران عزیزم هست"
"458209833,2025-06-18T04:50:58Z,1404/03/28 08:20,رضا بورسی,edisson,quote,حداقل یکم املا یاد بگیر\nرسد؟؟؟؟؟؟؟؟؟؟؟"
