"460911720,2025-12-16T05:20:16Z,1404/09/25 08:50,مهدی,mehdia11,twit,#وگردش به نظرم مشمول گره معاملاتی شده و طبیعتا باید هر 5 روز با دوبرابر دامنه باید باز شود"
"460911717,2025-12-16T05:20:14Z,1404/09/25 08:50,مسیحا,mkmrsr1362,twit,#فزر کسی می دونه سهم کی باز می شه ؟"
"460911706,2025-12-16T05:19:55Z,1404/09/25 08:49,M.R.Amini65,mramini4530,twit,#شاخص_بورس \n\nعبور دلار_توافقی از 73 هزار تومان\n\nنرخ امروز 73,082 تومان\nنرخ اعلامی دیروز 72,129 تومان"
"460911700,2025-12-16T05:19:44Z,1404/09/25 08:49,مهدی حسنی,arkad,twit,#شتران 😂"
"460911695,2025-12-16T05:19:43Z,1404/09/25 08:49,تحلیلگران بازار,tahlilgaran1,twit,#نیان \n\nدیروز گفتیم سهم نیان را دریابید، فرصت خوبی بود..."
"460911690,2025-12-16T05:19:42Z,1404/09/25 08:49,منوچهر ,manoochehr99,twit,#خرینگ  گپ افزایش سرمایه چارت تعدیل نشده"
"460911676,2025-12-16T05:18:55Z,1404/09/25 08:48,مهدی حسنی,arkad,twit,#ذوب 😂"
"460911668,2025-12-16T05:18:41Z,1404/09/25 08:48,mohsensohrabi43,mohsensohrabi43,twit,#وبملت :سه شنبه, ۲۵ آذر ۱۴۰۴ ۰۰:۰۰ /  نسبت کفایت سرمایه 13.46 درصدی بانک ملت از استاندارد هم گذشت . \nبه گزارش پایگاه خبری بورس پرس، بانک ملت طبق صورت های مالی تایید شده، نسبت کفایت سرمایه را در سطح بسیار مطلوب ۱۳.۴۶ درصدی به ثبت رساند.\nبر اساس این گزارش، نسبت کفایت سرمایه یکی از مهم ترین شاخص های ارزیابی ریسک و استحکام و سلامت مالی بانک ها و بیانگر ترکیب مطلوب دارایی های موزون شده به ریسک است که بر اساس آخرین استانداردهای بانک مرکزی این عدد حداقل باید ۸ درصد باشد. پس از انجام دو افزایش سرمایه از محل سود انباشته و تجدید ارزیابی دارایی های ثابت، سرمایه بانک ملت به ۲۳۸ هزار میلیارد تومان رسیده و نام این بانک به عنوان بزرگ ترین بانک بورسی ثبت شده است."
"460911658,2025-12-16T05:18:24Z,1404/09/25 08:48,borseolgo,borseolgo,twit,#خودرو نکات مهم امروز :\n\n\n- مقاومت پیش رو 722 ریال و تارگت برای قبل از 1404/10/15 عدد 822 ریال است.\n\n-  قدرت خریداران رو به افزایش است."
"460911655,2025-12-16T05:18:19Z,1404/09/25 08:48,تحلیلگران بازار,tahlilgaran1,twit,#شاخص_بورس \n\nدیروز گفته سهم نیان را دریابید، فرصت خوبی بود..."
