"464434377,2026-07-07T08:31:16Z,1405/04/16 12:01,بورس نیوز,pirvali1234,twit,#شاخص_بورس ...فروشنده ها و منفی بافان محو شدن در افق ،،،خخخخ\nاز صبح تا شب نظرات منفی و بی ارزش ،،، حالا تحویل بگیرید!!!"
"464434371,2026-07-07T08:31:07Z,1405/04/16 12:01,نظراباد,mp13601363,twit,#شلیا واگرایی منفی دیده میشه تو سهم بفروشید"
"464434363,2026-07-07T08:30:51Z,1405/04/16 12:00,تدبیرگر خردمند,ali.bgz,twit,#حفاری سلام دوست عزیز اگر بخواد افشای خاصی انجام بشه بهتره اول با این بازگشایی اصولی اوپن بعد مجمع باز بشه بعد یک افشای دیگه بزنه برای رشد اوپن بعدی...جامانده ترین سهام بازار هست با این نسبت p/e و سود سازی..."
"464434360,2026-07-07T08:30:41Z,1405/04/16 12:00,m alizadeh,ali36969,twit,#شاخص_بورس  به خدا تا زمانی که یه صفر جلویه تک تک سهاماتون اضافه نشده در واقع هیچ اتفاق خواصی نیوفتاده. که به زودی به امید خدا محقق خواهد شد."
"464434356,2026-07-07T08:30:40Z,1405/04/16 12:00,ZENITH ,zaxzri,twit,#شتران سلام دوستان اگر غدیر بخرید حتی در گرانترین قیمت اصلا نگران نباشید حتما جبران و در سود خواهید بود بشرطی که بلند مدتی فکر کنید"
"464434352,2026-07-07T08:30:36Z,1405/04/16 12:00,نظراباد,mp13601363,quote,زیاد ناراحتی بفروش سهم های دیگه هستن بخر"
"464434327,2026-07-07T08:29:44Z,1405/04/16 11:59,باتوسای,smmoosavi,twit,#غبهنوش \nبهنوش بالای 8 هزارتومان فقط فرصت فروش می باشد\nبااین وام ارزی  باید بهنوش را3 هزارتومان خرید کنید"
"464434324,2026-07-07T08:29:43Z,1405/04/16 11:59,رها,reha111,twit,#اروند بجای اینکه پولاتون بیدیدخیرت وپرت پولاتون بیدیدخرما و اروند"
"464434320,2026-07-07T08:29:35Z,1405/04/16 11:59,محمد,mhpr,twit,#نطرین سلام. کمی نیاز ب اصلاح"
"464434316,2026-07-07T08:29:30Z,1405/04/16 11:59,علی,alig63,twit,#وملی ۱۶ تیر ۱۴۰۴ رو ۲۰۲.۰۰۰ ریال بوده ۲۰٪ بالاترش میشه ۲۴۲.۰۰۰ ریال. اگر امروز بالای این عدد مچ نشه از جیب سازمان میره …."
