"462142064,2026-02-09T06:10:42Z,1404/11/20 09:40,M,mehran53333,twit,#فارس \n%92 خرید حقوقی🤔"
"462142055,2026-02-09T06:10:31Z,1404/11/20 09:40,حسام حسنی,hesamhasani,twit,#خکاوه ...یعنی ۱۰۰ میلیون فروشنده یه دفعه تصمیم گرفتن تو کف قیمت صف رو سنگین کنن ، واقعا قصد فروش دارن ،خوب اینجوری که کسی نمیخره ازشون"
"462142049,2026-02-09T06:10:24Z,1404/11/20 09:40,bukowski,bukowsk1994,twit,#رنیک مادامی ک 1150حفظ بشه هنوز امید ب شروع روند هست ،\nدر صورتی ک 1150بشکنه میره برای 1050 اخرین سطح حمایتی برای شروع روند صعودی پیش بینی شده .\n1050شکسته بشه و زیر 1050تثبیت بشه امیدی ب کوتاه مدت رنیک نخواهد بود .\nچشم انتظار حقوقی و حمایت از سهم برای تثبیت بالای 1150....\nدیروز حفظ کرد ببینیم امروز چیکار میکنه"
"462142045,2026-02-09T06:10:19Z,1404/11/20 09:40,راهبرد,aghakhan,twit,#فن_افزار مجید تو اگه کلکی تو کارت نبود که هزار تا اکانت ایجاد نمیکردی، هر وقت اومدی توضیح دادی تصویر اون پرتفوی ۴۰ میلیون سهمی رو از کجا اوردی، چرا گفتی همه رو فروختم ، و چرا به بقیه هم گفتی بفروشید برید رمپنا بخرید اون وقت من تازه میشینم حرفاتو گوش می‌کنم ببنیم چی میگی. ۳ تا سوال شد. ببینم حرفی داری یا دوباره میزنی به در و دیوار"
"462142042,2026-02-09T06:10:12Z,1404/11/20 09:40,اروند,kingbors,twit,#شاخص_بورس میشه سبد سهام تون بهم بگید ببینم چطوری ترکیب سبدتون چطوریه ممنون از شما"
"462142036,2026-02-09T06:10:05Z,1404/11/20 09:40,فرزاد,farzadxo,twit,#شاخص_بورس  از  3200 اوردن تا 2400 سهم ها ریخت  سهم ها از  امسال  نصف شدن  - الان هم  روی 4000 این عدد جعلی رو مانور میدن  باز هم  سهم ها  30 درصد ریختن \n\nعجب  ای ایران ی  ساختید"
"462142032,2026-02-09T06:10:03Z,1404/11/20 09:40,boursebaz08,boorsbaz81,twit,#شاخص_بورس همانا صف های فروش از رگ گردن به شما نزدیکتر است"
"462142029,2026-02-09T06:09:59Z,1404/11/20 09:39,اکبری,mmehdi1359,quote,#شاخص_بورس عزیزان دلم تو این ماه اصلا خرید نکنید.منتظر اخبار جنگ باشید منتظر روز موعود باشید همین که اخبار جنگ شروع شد .مطمعن شدید قرار فردا جنگ بشه قبل بستن نماد ها همه دارای تبدیل به سهم ها امکان داره نماد ها بسته بشه برای چند روز .بعد باز شدن نماد 1سهم هم نمی تونید بخیر با افزایش 500درصد."
"462142021,2026-02-09T06:09:43Z,1404/11/20 09:39,Sadegh,sadeghx,quote,#دی\n اونقدری نگذشته هنوز حرف من پا برجاست با این اوضاع نابسامان کشور و جنگ پیش رو تنها گزینه خرید طلا فیزیکی تاکید میکنم فیزیکی و دلار کاغذی اگر هم تتر خریدین توی صرافی نگهداری نکنید بفرستین کیف پول و اونجا نگهداری کنید دلار بالای ۲۰۰ هزار تومن هستش طولی نمیکشه به این نرخ برسه مراقب سرمایه هاتون باشید الان خروج بزنید خرید کنید سود کردین دوباره بیایین اینجا چون این سهام ریزشی هستش نگاه به یک روز دو روز مثبت خوردن سهم نکنید \nبخونید پیام های منو واقعا ضرر نمیکنید"
"462142017,2026-02-09T06:09:35Z,1404/11/20 09:39,آینده نگر بازار,aza59229,quote,#شاخص_بورس \n\nوضعیت فعلی بازار تنها یکی از نتایج منفی حجم مبنا یک میباشد که کاملا نمایان میباشد .\n\nحجم مبنا یک مناسب بازار سرمایه ایران نیست !\n..."
