"458521391,2025-07-21T05:24:57Z,1404/04/30 08:54,M b,mism23,twit,#جهش  \nفروشنده امروز بزرگترین رکب عمرش رو میخوره \nاهرمی ها در حال حاضر ارزنده ترین ها هستند\nاحتنال ورود پول هوشمند امروز زیاده\n\n#شتاب #توان"
"458521387,2025-07-21T05:24:46Z,1404/04/30 08:54,Gholami,gholami1355,quote,کاهش سود فقط تو شاوان بوده که بعد گزارش سالانه پی به ای 5 شد 9 یعنی نصف هیچ پالایشی اینجوری افتضاح نبوده صد درصد هم تقسیم کنه سهم بدرد نخور یه نه سهم می‌ره بالا نه سود سازیش خوبه"
"458521370,2025-07-21T05:23:18Z,1404/04/30 08:53,اصغر محمدی,asghar,twit,#وبانک \nسهامداران محترمي که امکان حضور در جلسه مجمع را ندارند، مي‌توانند اين جلسه را به‌صورت برخط (آنلاين) از طريق صفحه آپارات به نشاني https://aparat.com/tmgictv مشاهده و پيگيري نمايند. همچنين لينک مشاهده جلسه بر روي تارنماي شرکت به نشاني tmgic.ir نيز در دسترس خواهد بود. شايان ذکر است طرح پرسش‌ها و ارائه نظرات در خصوص جلسه مجمع نيز از طريق تارنماي شرکت امکان‌پذير است"
"458521365,2025-07-21T05:23:10Z,1404/04/30 08:53,محمد صالحی,salehiiii,quote,#وسرمد ۳۲ ریال تقسیم کرد. \nبعد مدتها زیان انباشته به سود انباشته تبدیل شد. پی به ای ۳ گرفت و به سود تقسیمی رسیدیم. ولی قیمت سهم همون قیمت سال ۹۸ مونده. باور کردنی نیست..."
"458521362,2025-07-21T05:23:10Z,1404/04/30 08:53,salehi,sa13480219,twit,#حفاری \nبالاخره مجمع حفاری در تاریخ ۱۴۰۴.۰۴.۲۹ تشکیل وموارد زیر دران حایز اهمیت بود:\n۱.دستیابی به رکورد ۱۰حلقه چاه دریایی و۱۶ حلقه چاه خشکی ورسیدن به رکورد ۳۷۲۹۱ متر حفاری درسال\n\n۲.سود نقدی ۷۵ تومانی یعنی ۳۲ درصد از سود ۲۳۵ تومانی هرسهم که درتاریخ ۱۴۰۴.۰۶.۲۹ توزیع خواهد شد.(نکته مثبت:دومین سال تثبیت سود نقدی بیش از ۳۰ درصد)\n\n۳.درحال حاضر کلیه دکلهای خشکی ودریایی حفاری وشناورهای دریایی شرکت درحال کار میباشند .بطوریکه در بعضی از پروژه ها بدلیل کمبود دکل فعالیت شروع نشده و یا باسرعت کم جلو میرود.( نکته مثبت: اولین سال فعالیت کامل دکل های شرکت)\n۴.نرخ اجاره در قراردادهای جدید برای دکلهای خشکی از ۱۷۰۰۰ یورو به دامنه ۳۵۰۰۰الی ۴۳۰۰۰ یورو یعنی بیش از دوبرابر رشد داشته است(نکته مثبت: افزایش نرخ معادل افزایش سود اوری)\n\n۵.نرخ اجاره دکل های خشکی از ۶۵۰۰۰ یورو در روز به دامنه ۸۵۰۰۰ الی ۱۰۰۰۰۰ یورو در روز افزایش یافته است.(نکته مثبت:افزایش نرخ معادل افزایش سود اوری)\n۶.بدلیل ازیاد پروژه های جذب شده؛ شرکت درحال خرید یک دکل دریایی ۴۰۰ فوتی با استفاده از وام ارزی حدود ۸۰ م.یورویی میباشد که بانک پارسیان بعنوان بانک عامل معرفی ودرحال توثیق وثایق از شرکت میباشدوعنقریب این تخصیص وخرید دکل انجام خواهد شد.(نکته مثبت: توسعه فعالیت ومارکت وسوداوری شرکت)\n۷.شرکت درحال خرید ۵الی ۱۰ دکل خشکی با استفاده از اوراق مرابحه ارزی بمیزان ۴۵ م.یورو میباشد.(نکته مثبت : توسعه فعالیت ومارکت وسوداوری شرکت)\n۸.مبلغ دادرسی برای طلب پترو پارس لیمیتد چند روز پیش واریز واحتمالا رای نهایی بنفع شرکت دراینده نزدیک صادرخواهد شد(نکته مثبت:حدود ۴۴ میلیون یورو از طلب شرکت وصول خواهد شد)\n۹.پروژه های قدیمی وزیانده شرکت نظیز مارون آسماری وگلخاری در سال جاری باتمام میرسد وبا توافق صورت گرفته با اعمال ضریب بتا از زیان خارج خواهند شد(نکته مثبت : با آزاد شدن دکل های دراین پروژه ها ؛ دکل ها بانرخ جدید درپروژه های جدید سوداور مشغول بکارخواهند شد.\n۱۰.درامدهای عملیاتی شرکت درسال۱۴۰۳ با رشد ۶۶ درصدی همراه بوده ولی بهای تمام شده با رشد ۱۵۷درصدی(نکته منفی: ضعف مدیریت درکنترل هزینه های شرکت که باید اصلاح شود.)\n۱۱.دکل ۱۱۳و۱۱۱ از پروژه قبلی ازاد وبه پروژه جدیدمنتقل شدند(نکته مثبت : باشروع مجددباعث رشد درامدهای ماهانه آتی خواهیم بود)"
"458521358,2025-07-21T05:22:52Z,1404/04/30 08:52,تیمور یک پا ,professor1995,twit,#سصفها طبق محاسبات من ، حاج ممد تک چشم از دیرپز داره روزی ۲۰۰ میلیون تومن میزنه به رگ"
"458521354,2025-07-21T05:22:24Z,1404/04/30 08:52,م و ل و د ی,16435_molodi,twit,#غشهداب مجمع 4/31برکزار نمیشه تاریخ جدید اعلام می کنند\neps رفته بالا\nدوستانی که موقع مجمع اونجا بودند پیگیر تجدید ارزیابی دارایی باشند --"
"458521341,2025-07-21T05:22:01Z,1404/04/30 08:52,M b,mism23,quote,پول هوشمند صندوق های اهرمی\n#وتجارت #ذوب #فولاد"
"458509003,2025-07-20T07:42:31Z,1404/04/29 11:12,ebrahimbahmani,ebrahimbahmani,retwit,چرا دوست عزیز؟"
"458521331,2025-07-21T05:21:46Z,1404/04/30 08:51,شارلوت,saeedpormand,quote,جالبه  ادبیات  نوشتاریتون.... خیلی جالبه....اگولی  بزرگوار...  بازم میگم  تابلو  حرف میزنه  نه  گذارشات.... هر وقت  3000 تومن شد   اونوقت   میتونی بگی به  امثال من  مریض..ولی وقتی تابلو 450 هست و  ................................  مشکل اینجاست  میدانید ولی نمیفهمید که بالا دست  یعنی چی"
