"458684343,2025-08-02T05:30:58Z,1404/05/11 09:00,younesm17m,younesmm17,retwit,#خودرو قیمت سهم داره صفر میشه"
"458873307,2025-08-13T15:19:08Z,1404/05/22 18:49,younesm17m,younesmm17,retwit,#خودرو 27 کف قیمت"
"458884139,2025-08-14T15:48:56Z,1404/05/23 19:18,younesm17m,younesmm17,retwit,#خودرو حد ضررتون فعال شد بفروشید برید زیاد در برابر ضرر مقاومت نکنید لطفا"
"460464694,2025-11-24T05:10:01Z,1404/09/03 08:40,امید,ooooid9910,twit,#کسرا با این کندلی که زد و برنامه نامشخص بازیگرش احتمال زیاد سه‌شنبه منفی معامله میشه مگر مقاومت رو بتونه با قدر بشکنه که بعید میدونم"
"460464686,2025-11-24T05:08:38Z,1404/09/03 08:38,گمنام,mohsend,twit,بانک دی در استانه انحلال در 6 ماه 55 درصد رشد داشته و بانک تجارت با 90 همت طلب از دولت و 500 همت دارایی، 16 درصد نزول کرده. این است بورس ایران! فساد گسترده در بورس ایران، هیچکس هم رسیدگی نمیکند!!!   \n#وتجارت #دی #شاخص_بورس"
"460464678,2025-11-24T05:06:23Z,1404/09/03 08:36,DPNN...,asdfgh11,twit,#پترول ...امیدوارم اینبار بره بالای ۲۰۰ و هیچ وقت برنگرده،،،خخخخخخ...\n\nسقف ۵ سال پیش با پروژه های روی کاغذ ۵۶ همت ..دلار ۲۰ هزاری\n\nقیمت فعلی با پروژه های افتتاح شده ۱۷ همت ...دلار ۱۱۵ هزاری!\n\nسهم ۱۰ برابر هم بشه به کسی بر نمیخوره!!!!!خخخ"
"460464664,2025-11-24T05:02:11Z,1404/09/03 08:32,Flower,flower123,quote,اینم از نخبه های پزشکیان خخخخ"
"460464659,2025-11-24T05:01:43Z,1404/09/03 08:31,DPNN...,asdfgh11,quote,خرید سهام در این روزها کار عاقلانه ای هست ، با توجه به قیمت خدمات و کالاها در بیرون!!!!که تخیلی شدن دیگه تز بس بالا میرن هر روز!!!"
"460464643,2025-11-24T04:59:24Z,1404/09/03 08:29,علی اسماعیل نیا,iliaking,quote,کسی که با سوال از این و اون تصمیم به سرمایه گذاری میگیره ینی هیچی از بورس نمیدونه… نظراتشم مثه دانشش میمونه… آخه تو چه میفهمی از سهمی که چند سال زیان ده بوده و متحول شده و سودده شده… تو چه میدونی چه تارگتهایی قیمت این سهم میتونه داشته باشه"
"460464639,2025-11-24T04:58:33Z,1404/09/03 08:28,Flower,flower123,twit,محیط زیست گفته شدت آلودگی هوا بسیار بالاس  تهران مدارس باید تعطیل شه اموزش پرورش گفته بچه ها از درس عقب میمونن اخه مگر چه علمی به دانش اموزان جز دروغ .و بی فایده تدریس میکنید و به چه کاری این دروس تو زندگی میاد که عقب میفتن!!! امار خودشون میگه سالانه شش هزار نفر از هم وطنان بی گناه از الودگی به فنا میرن والا این جا دیونه خونس"
