"462427116,2026-02-22T05:49:24Z,1404/12/03 09:19,رضا صادقی,rezaa13599,twit,#شاخص_بورس از فرصتهای خروج استفاده کنید شاخص 3250 رو قطعا میبینه"
"462427111,2026-02-22T05:49:19Z,1404/12/03 09:19,مزدور حقوقی ۶۹,esham,twit,#نقرابی صندوق نقره نقره ندارد ، دل من طاقت دوری ندارد"
"462427081,2026-02-22T05:48:25Z,1404/12/03 09:18,یوز پلنگ آسیایی,yaemamreza2,twit,#فاراک \nسهام جایزه قابل معامله شد"
"462427078,2026-02-22T05:48:24Z,1404/12/03 09:18,Norahan,norahan59,twit,این خبرهای منفی در مورد جنگ را در داخل پخش میکنند تا از شما نوسان بگیرند فعلا که هیچ اتفاقی نیفتاده چرا دارای خودتون را به قیمت مفت در اختیار شیادان قرار میدهید باورکنید اگر کسی سهام خودش را مفت نده حقوقی نمیتونه از شما نوسان بگیره آخه چرا به دارایی خودتون آتش میزنید"
"462427067,2026-02-22T05:48:14Z,1404/12/03 09:18,R_H,mrdejsa,twit,#عیار ترامپ داره خودشو میکشه قیمت نفت رو پایین نگه داره ...\nاز اون ور کل سرمایه گذاری های آمریکا تو کشور های حوزه خلیج فارس که کم هم نیست و به گفته بعضی کارشناسان تا 30 درصد کل سرمایه گذاری های آمریکا تو این مناطق هست...\nاز طرف دیگه تمام پایگاه هاشون که کلی هزینه برای ساخت اینها انجام شده ...\nباز از یه طرف روابط آمریکا با کشور های همسایه ایران به خاطر درگیری با ایران ممکنه به خطر بیفته ....\nدرسته قدرتمند ترین ارتش دنیا رو داره ولی ایران هم دست و پا بسته نیست و گزینه زیاد داره...\nجام جهانی 2026 تو امریکا ممکنه تحت الشعاع جنگ قرار بگیره...\nامکان نرسیدن به اهداف آمریکا در جنگ محدود یکی دیگه از خطرات برای آمریکاست...\nامکان گسترش درگیری حتی به اروپا و خطر جنگ جهانی سوم ...."
"462427063,2026-02-22T05:48:07Z,1404/12/03 09:18,Godoftrading,godofpars,twit,#شاخص_بورس\n امروزم قرمز خواهد ماند ، فردا صبح ورود بزنید در منفی ۲ تا ۳ چهارشنبه صبح هم بدید بره حداقل ۶ درصد سود بگیرید🙏🌹"
"462427032,2026-02-22T05:47:38Z,1404/12/03 09:17,Eshghi,eshghi1122,quote,بعید می‌دونم همینقدر هم مردونگی به خرج بده😔😔😔😔"
"462427026,2026-02-22T05:47:35Z,1404/12/03 09:17,Ali asl,ali5231,twit,#وآرین \nمدیران وآرین آنچه در رفتار معاملاتی سهم مشاهده می‌شود، صرفاً ضعف عملکرد نیست؛ بلکه شائبه‌ای جدی از رفتار هدفمند در جهت پایین‌آوردن قیمت ایجاد کرده است. زمانی که سهم در قیمت‌های بالاتر به سهامداران خرد عرضه شد، مسئولیت حرفه‌ای ایجاب می‌کرد از ثبات و تعادل آن صیانت شود، نه آن‌که با فشار فروش مستمر و چیدمان معنادار سفارشات، مسیر افت قیمت هموار گردد.\nاین تصور به‌طور جدی تقویت شده که ابتدا در قیمت‌های بالا عرضه صورت گرفته و اکنون با ایجاد فرسایش و ناامیدی، زمینه جمع‌آوری سهم در قیمت‌های پایین‌تر فراهم می‌شود. اگر این برداشت نادرست است، لازم است بازارگردان با شفافیت کامل و تغییر رویه عملیاتی، آن را رد کند؛ در غیر این صورت، مسئولیت بی‌اعتمادی گسترده سهامداران متوجه عملکرد بازارگردان خواهد بود.\nسهامداران خرد ابزار فشار ندارند، اما حافظه دارند؛ و این رفتارها فراموش نخواهد شد."
"462427011,2026-02-22T05:47:22Z,1404/12/03 09:17,فرزاد,farzadxb,twit,#شاخص_بورس  با این دامنه ی محدود   هیچ امیدی به رشد سهم ها نیست  \nصندوق طلا و نقره ده درصدی باشه  و  سهم  3 درصدی \nبعد  انتظار داشته باشی   شرکت ها به  ارزش واقعی شون برسن ؟\n\nحجت  هم یک مدیر دولتی ست"
"461884374,2026-01-29T15:49:44Z,1404/11/09 19:19,بالاتراز سیاهی رنگ خداست,hhhhhhr,retwit,#شاخص_بورس دوستان عزیز ضرر هنگفت چیست \nهمین که الان استرس داری و نمیدونی فردا چی میشه ضرر هنگفت هست \nیه سهام خوب بخر بزار کنار بعد ۵سال دیگه بیا و ببین هم سود مجمع بگیر هم از افزایش سرمایه گذاری استفاده کنید"
