"460237163,2025-11-11T05:16:57Z,1404/08/20 08:46,خان بزرگ1,san63,twit,#داسوه داسوه پس از سالیان سال پرواز بزرگ خود رو آغاز کرد"
"460237158,2025-11-11T05:16:52Z,1404/08/20 08:46,Mrhajii,ali19944,twit,#خودرو \nبیمه کوثر\nدیروز بازهم 200میلیون سهم خریده\nگویت دنبال سیت هیئت مدیره هست\nو یه دعوای هیئت مدیره رو برای تصاحب سهم شاهد هستیم"
"460237153,2025-11-11T05:16:52Z,1404/08/20 08:46,رضایی,alahrezaee,twit,#آردینه  به نظر می‌رسد در انتهای یک الگوی اصلاحی دیامتریک باشد."
"460222258,2025-11-10T08:41:20Z,1404/08/19 12:11,پدرام,pedramn7,retwit,#خودرو شرکت توی 6 ماه 14 هزار میلیارد تومن زیان ساخته تا اینجا و زیان انباشته اش رسیده به 134 هزار میلیارد تومن(بیش از 50 درصد سرمایه شرکت و مشمول قانون ورشکستی تجارت) بعد 96 میلیارد تومن رو آگهی کرده سهام رو بابتش متوقف کردن 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 یعنی 0.0007 زیانش رو جبران کرده 😂😂😂😂😂😂😂😂😂😂"
"460237130,2025-11-11T05:15:19Z,1404/08/20 08:45,arastoo,masteraccount,twit,#شاخص_بورس خبرهای مثبت بازار سرمایه :🌺🌺\n✅با توجه به انتشار اخبار سازمان خصوصی‌سازی نسبت به واگذاری سهام دولت در دو شرکت ایران‌ خودرو و سایپا تا پایان سالجاری\n✅ خبر بازنگری در فرمول نرخ خوراک پتروشیمی‌ها\n✅ اصلاح نرخ گاز نیروگاه‌ پتروشیمی‌ها و یوتیلیتی ها\n✅افزایش سرمایه مجدد گروه بانکی از سودهای انباشته و افزایش مجدد نرخ تسعیر ارز\n✅اخبار تسویه بدهی دولت به پالایشگاهیها و تاثیر مثبت بر سودآوری این صنعت ،\n✅تایید سازمان حمایت از افزایش نرخ محصولات ایران خودرو و سایپا\nو حمایت و ارزندگی فوق العاده سهام شرکتها بعد از ریزش های طاقت فرسا و رسیدن قیمتها به حمایت قوی و افرایش ارزش و حجم معاملات\nمیتوان شاهد افزایش رشد و ورود بیشتر نقدینگی به بازار سرمایه بود و همین امر باعث خواهد شد که شاهد رکوردشکنی ار"
"460237108,2025-11-11T05:13:34Z,1404/08/20 08:43,مسعود,mgh5151,quote,#عیار \nاونس ۴۱۰۰ پشت سر گذاشت هدف ۵۰۰۰\nبا  طلا و عیار سرمایه خودتون رو بیمه کنید"
"460214284,2025-11-10T05:23:03Z,1404/08/19 08:53,حسین دولاب,h231213t9,retwit,#فزر پیشاپیش صف خرید مبارک"
"460236108,2025-11-11T03:18:51Z,1404/08/20 06:48,مسعود,mgh5151,retwit,#شاخص_بورس \nاونس داره پرواز می‌کنه تا عید فقط طلا و عیار"
"460237070,2025-11-11T05:11:51Z,1404/08/20 08:41,بختیاری,bakhtiaari,twit,#شاخص_بورس عالی👏👏👏"
"460237067,2025-11-11T05:11:07Z,1404/08/20 08:41,سهیل,soheilnjf,twit,#شستا من سهامدار این سهم بی خود هستم ولی هیچ وقت صف خرید نمی شود خیلی خوش خیال نباشید"
