"458817039,2025-08-11T05:24:58Z,1404/05/20 08:54,سهام سهامدار,sahamsahamdar,twit,#شاخص_بورس   جنگ شد !!!!؟؟؟؟؟"
"458817027,2025-08-11T05:24:09Z,1404/05/20 08:54,Ager,ager,twit,#شاخص_بورس هنوز ساعت ۹ نشده، بازار چرا داره حجم میخوره؟"
"458817022,2025-08-11T05:23:55Z,1404/05/20 08:53,Valentin-vasilius,vasilius-va,twit,#زفجر هدف نهایی محدوده 1960 تومن"
"458817019,2025-08-11T05:23:45Z,1404/05/20 08:53,م.ک,meysamkahe,twit,#شاخص_بورس صد رحمت به قاجار"
"458817012,2025-08-11T05:22:56Z,1404/05/20 08:52,babi,008210afal,twit,#آلومینا از دکتر بادکوبه پرسیدم قیمت سهم تامجمع سال بعد چقدر پیش بینی میکنید؟\nگفتن قیمت هرسهم تامجمع سال بعد حوالی ٣٠هزارتومن پیش بینی میکنم.\nخبر خوش معدن تاش هم بزودی افشا میشه🚀"
"458817002,2025-08-11T05:22:44Z,1404/05/20 08:52,کاوه صفرزاده,kaveh1355,twit,وقتی گفته می‌شود خروج پول از صندوق‌های درآمد ثابت،  شاید تصور شود این پول وارد سهام می‌شود!\nدرعین‌حال از خود سهام هم خروج پول را شاهد هستیم !\nاین پول‌ها فعلا بطرف بازارهای موازی روانه می‌شود!"
"458816995,2025-08-11T05:22:09Z,1404/05/20 08:52,راه موفقیت,namenik,quote,مطلبی که نوشته شد برای های وب بود اشتباها این جا درج شد . 🙏"
"458816957,2025-08-11T05:19:38Z,1404/05/20 08:49,kako,kako621,twit,#شاخص_بورس \n#شاخص_بورس \nاین بنده خدا از روسیه رفته چین.. فروشگاه ماشین های دسته دوم..\nفهرستی از ۸ خودرو تا ۱۱۰ هزار روبل (125 میلیون تومن)\nکه می‌توان در بازار دست دوم چین خرید..\nدر میان آن‌ها شورلت، فورد، مزدا و حتی آئودی وجود دارد.\nتو ایران با این پول میشه پراید مدل 88 خرید.."
"458816943,2025-08-11T05:18:36Z,1404/05/20 08:48,HADI1967,ha199203,quote,#شاخص_بورس \n.\nدوست گرامی اگر مصاحبه وزیر محترم امور خارجه رو در این خصوص مشاهده کرده باشید ایشان به صراحت اعلام کردند مذاکرات ما با آژانس در خصوص چهارچوب جدید همکاری خواهد بود \n.\nما تا به یک چهارچوب توافق جدید نرسیم همکاری با آژانس آغاز نخواهد شد و این چهارچوب بر مبنای قانون مجلس صورت خواهد پذیرفت\nهیچ برنامه ای جهت بازدید از مراکز وجود ندارد "
"458816928,2025-08-11T05:17:00Z,1404/05/20 08:47,تیمور یک پا ,professor1995,twit,#سصفها سهم عالی یعنی این "
