"458719125,2025-08-04T05:34:19Z,1404/05/13 09:04,NABOUT,elhami1367,twit,#شاخص_بورس واقعا چقدر قراره بیاد پایین؟؟\nخسته شدیم بخدا\nنابود شد زندگیمون"
"458719110,2025-08-04T05:33:04Z,1404/05/13 09:03,آنفیلد,anfield,twit,#خودرو ++++++++++++++++++++++++"
"458719100,2025-08-04T05:32:16Z,1404/05/13 09:02,۰۹۱۱۵۵۶۰۴۰۸زندگی,mohamadgorji136,twit,#خگستر فعلا فرصت خروج"
"458719093,2025-08-04T05:32:00Z,1404/05/13 09:02,محمد رضا فداکار,reza110,twit,#رپویا تحلیل لگاریتمی شخصی بنده "
"458719089,2025-08-04T05:31:55Z,1404/05/13 09:01,منوچهر,manochehr411,twit,#خاور ارزش دلاری بورس ایران دقیقارسید به سال۹۵مبارک باشه"
"458719081,2025-08-04T05:31:20Z,1404/05/13 09:01,رضا الف,sahoffice,twit,#فولاد تقسیم سود انشالا بالای 40 تومن."
"458719077,2025-08-04T05:31:11Z,1404/05/13 09:01,برلین سابق,berlin646464,quote,#شاخص_بورس \n\nبنده عرض کردم چنین چیزی غیرممکنه و قطعا تو این حالت سهمها با همین وضعیت فعلی اعشار میخون مثل ارز دیجیتال شت کوین\n\nفقط خواستم به دوستانی که چنین تصوری دارن تذکر بدم که از توهم بیان بیرون"
"458719059,2025-08-04T05:29:57Z,1404/05/13 08:59,ebrahimbahmani,ebrahimbahmani,twit,#کرازی کرازی در پاییز افزایش سرمایه از محل سود انباشته و در زمستان از محل آورده به مبلغ ۸۰۰ تا یک میلیون تومان خواهد داشت."
"458719045,2025-08-04T05:29:25Z,1404/05/13 08:59,تک سهم خور,salam1367,quote,بیست برابر اونم سهام ....که وضعشون اینه با این کار منفی سی به سهام میدهند ابتدای کار هنوز مونده بشناسی"
"458719042,2025-08-04T05:29:03Z,1404/05/13 08:59,aliot,aliotbeniot,twit,#شاخص_بورس بعد یسریها ناراحت میشن. اوضاع داغونه. بعد مجلس اومده گیر داده به واگذاری خودرو. بعد طرف میگه بخرید. عزیز اینا حتی یک درصد هم به بورس اعتقاد ندارن."
