"461447149,2026-01-08T05:22:17Z,1404/10/18 08:52,هوالرّزاق,fa51597881,twit,#شاخص_بورس آماده فوران پول ها از طلا و دلار به سهام بورسی باشید چاره ای جز این نیست از سهام بورسی ارزان تر چیزی نیست"
"461447130,2026-01-08T05:20:13Z,1404/10/18 08:50,س م,sedas88262,quote,خاک بر سرت ،تاریخ رو چپکی فهمیدی"
"461447119,2026-01-08T05:19:11Z,1404/10/18 08:49,تازه وارد,tazehjan,quote,#عیار \nعجب دورانی داشتیم پس!!!باورش سخته"
"461447104,2026-01-08T05:18:19Z,1404/10/18 08:48,مغربی,sasanmahhrebi,twit,#شاخص_بورس صحبت‌های هویدا برای امروزه \nروزی با سگ هم ردیف بودیم\nمی‌خواهید دوباره تکرار شود!؟\nآنهایی که تاریخ را چپکی شنیده اند اینها واقعیت دوران شاهنشاهی است! \nالبته که الان مشکل اقتصادی داریم اما سطح رفاه الان بسیار بالاتر از آن دوران است و عزت و غرور ملی از شکم مهمتر است. \nان شاءالله بورس به روزهای اوج خود بر میگردد و تورم هم از طریق بورس کنترل میشود"
"461447090,2026-01-08T05:15:30Z,1404/10/18 08:45,سهم اشنا,sahamtehran666,twit,#گشان این سهم برای پول های بزرگ هست.برا من و شما نیست.بماند ب یادگار"
"461447046,2026-01-08T05:11:24Z,1404/10/18 08:41,کارآکاه کدال,detectivecodal,twit,#خمحرکه طبق نامه رسمی ایران‌خودرو به سازمان بورس، این مزایده حداکثر تا ۱۵ بهمن ۱۴۰۴ باید تعیین تکلیف شود."
"461447039,2026-01-08T05:10:32Z,1404/10/18 08:40,بازار سرمایه,rahavrd,quote,دست بر قضا اون 5 میلون شما  ها هستید . چون اگر به غیر از این بودکه تا حالا نظام تغییر پیدا کرده بود . \nتو انتخابات کیا میان رای میدن ؟  چند نفر شرکت میکنن  ؟ \nدیدی شما ها   4 درصدی هستید"
"461447010,2026-01-08T05:03:12Z,1404/10/18 08:33,رهام,roham1329,quote,جمعیت ایران حدود ۹۰ میلیون.بنده خدا نگفت که ۹۰میلیون .۵ میلیون جمعیت شما را جدا کرد"
"461447001,2026-01-08T05:01:28Z,1404/10/18 08:31,داریوش,mmohammadiii,twit,#کیسون \nنماد آبادانی، خانم امیدیار رو که یادتونه ؟؟!!\nحالا جالبتر اون اکانتای فیکی بود که ساخته بود می رفت تو صفحه های مختلف به خاطر تحلیهای خوبش از خودش تشکر می کرد 😂🤣😅😆😁"
"461446990,2026-01-08T04:58:11Z,1404/10/18 08:28,بره کوچولو,maleki99,twit,#شصفها \n\nمجتمع عظیم پتروشیمی اصفهان🏭\n\n\nعجیب:🧐\n\n\nاز سال ۱۳۸۴ تاکنون بدون افزایش سرمایه😒\n\n\nاز تاریخ تاسیس تاکنون بدون تجدید ارزیابی😐"
