"458337176,2025-07-06T05:09:49Z,1404/04/15 08:39,New world.,asdfgh11,quote,پترول با چند میلیارد دلار دارایی و پتروشیمی فعال،،، و آماده افتتاح ،  خودش حیاط خلوت و محل تسویه حساب مدیران هلدینگ فارس هست!!!!\n\nاز شلرد که زیر مجموعه پترول هست ،،چه انتظاری دارید!!!؟؟؟"
"458337165,2025-07-06T05:08:03Z,1404/04/15 08:38,New world.,asdfgh11,quote,مشخصه که شما اطلاعات بسیار کمی از این شرکت دارید!!!"
"458337161,2025-07-06T05:07:40Z,1404/04/15 08:37,mahdi,mahdi8145,quote,#شاخص_بورس \n\nچه کاره ست؟  \"رییس شورای دهیاری یک روستای دورافتاده\" ؟؟ 😅"
"458337157,2025-07-06T05:06:39Z,1404/04/15 08:36,New world.,asdfgh11,twit,#برکت ...قیمت رفته برای شهریور سال ۹۸...\n\nعجیبه این همه ریزش سهام یک شرکت ،،بدون هیچ حمایتی...\n\nلعنت بر مفسدین!"
"458337126,2025-07-06T04:39:28Z,1404/04/15 08:09,New world.,asdfgh11,quote,موفق باشید،ولی در زمان خوبی نفروختی،"
"458337122,2025-07-06T04:38:47Z,1404/04/15 08:08,بنیاد طلایی,tala500,quote,نشانه ادب ایرانی است  فهم دیپلماسی را باید  در شناخت ، سیاست خارجی و نظم روابط بین‌الملل جستجو کرد ."
"458336969,2025-07-06T02:53:21Z,1404/04/15 06:23,BetaModir,betamodir,twit,#خودرو #خساپا  \nاللهم اخرجنا من ظلمات الوهم وأكرمنا بنور الفهم وافتح علينا بمعرفة العلم"
"458336965,2025-07-06T02:50:42Z,1404/04/15 06:20,شمخان,hmdnet,twit,#والماس سلام.کسی اینجا هست؟"
"458336960,2025-07-06T02:45:47Z,1404/04/15 06:15,سهامدارکرمان,sahamdarkerman,quote,#کرمان وضعیت سهم بخاطر شرایط جنگی کشور هست. اینقدر بدبین نباشید. معاملات ابطال شده چرا تابلو را بروز رسانی نمی‌کنند، همچنان حجم ۱/۶ میلیارد هست."
"458336949,2025-07-06T02:20:15Z,1404/04/15 05:50,بی نام,nima1n,twit,#شبندر \nپالایشگاه بندرعباس با توجه به تصمیم به پترو پالایشی شدن. و تولید پروپیلن جالبه با این محصول و کاربرد هاش \nاشنا بشیم.\nمنبع:\nhttps://penadplastic.com/blog/%D9%BE%D9%84%DB%8C-%D9%BE%D8%B1%D9%88%D9%BE%DB%8C%D9%84%D9%86-%DA%86%DB%8C%D8%B3%D8%AA/#:~:text=%D9%BE%D8%B1%D9%88%D9%BE%DB%8C%D9%84%D9%86%D8%8C%20%DA%A9%D9%87%20%D8%A8%D8%A7%20%D9%81%D8%B1%D9%85%D9%88%D9%84%20%D8%B4%DB%8C%D9%85%DB%8C%D8%A7%DB%8C%DB%8C,%D8%AE%D8%A7%D9%85%20%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1%20%D9%BE%D8%B1%DA%A9%D8%A7%D8%B1%D8%A8%D8%B1%D8%AF%20%D8%B4%D9%86%D8%A7%D8%AE%D8%AA%D9%87%20%D9%85%DB%8C%E2%80%8C%D8%B4%D9%88%D8%AF."
