"465966309,2026-09-14T10:05:58Z,1405/06/23 13:35,اردلان,warrenmusk,twit,#داترا  چه عجب این بکی مثبت شد گروه دارو زیر فشار الان نزدیک یک ماهو نیمه مسخره کردن"
"a0e26e07-4796-42c1-87b4-531b65dafc08,,,,,all,"
"465966306,2026-09-14T10:05:57Z,1405/06/23 13:35,بورسهیچ,parhin7596,twit,#وگردش ...م تو اهای پرانتزیت"
"465966297,2026-09-14T10:05:21Z,1405/06/23 13:35,سالار ,semiko,twit,#شپلی \nشناوری شپلی از حجم مبنای تابلوش کمتره\nفروشنده که نداره این تابلو"
"465966273,2026-09-14T10:04:29Z,1405/06/23 13:34,سیگنال طلایی,0mortza1,twit,#خزامیا منتظر خروج کامل از خزامیا هستم"
"465923669,2026-09-12T21:32:03Z,1405/06/22 01:02,مجید ح,nima50,retwit,#کبافق یه بُدون شرح دیگه برا کبافق \nدیگه کبافق بسه براش \nنتونستین بخرین یا جامانده ها خوساز بخرند"
"465922794,2026-09-12T20:31:28Z,1405/06/22 00:01,مجید ح,nima50,retwit,#کبافق بُدون شرخ"
"465966253,2026-09-14T10:04:07Z,1405/06/23 13:34,سندباد,mohamad29,quote,عرض کردم ایشون نوسانگیره الانم جا موند بفروشه فردا امیدوارم بفروشه"
"465966236,2026-09-14T10:03:26Z,1405/06/23 13:33,اردلان,warrenmusk,twit,#دزاگرس اینا الان یک ماه یک ماهونیم همینجوری دارن درجا میزنن این گروه از شاخص ۶.۲۰۰تا همین الان چه  در دشونه معلوم نیست"
"465966233,2026-09-14T10:03:19Z,1405/06/23 13:33,دیلر,dealerr,twit,#درپادح چطور میشه تبدیل به سهم کرد؟"
"465966230,2026-09-14T10:03:18Z,1405/06/23 13:33,mar.mar,mar.mar.7182,twit,#فزر خداروشکر بستس تو این بازار طلا و نقره منفی"
