"460730748,2025-12-08T05:20:08Z,1404/09/17 08:50,امیر حریرچی,harirchi94,twit,#شغدیر 3 روز متوالی افزایش در سرانه خرید حقیقی ثبت کرده و رنگ کندل هایکن آشی هم از قرمز به سبز تغییر کرده، RSI در تایم روزانه کمتر از 60 واحد هست و اگر بسمت محدوده 70 واحد حرکت کنه میتونه با رشد نسبی مواجه بشه و از سقف قبلی عبور کنه"
"460730729,2025-12-08T05:19:40Z,1404/09/17 08:49,آرمانگرا,poooyani,twit,#شاخص_بورس \n🔴همه ی شرایط برای ورود بورس\nبه کانال ۳۵۰۰ آماده است\n\nنظر شخصی بنده اینکه بورس تا پایان سال سقف ۴ میلیون واحدی را خواهد شکست \n#خودرو #پالایش"
"460730715,2025-12-08T05:19:10Z,1404/09/17 08:49,صفر براتلو,shahriar1389,twit,#شاخص_بورس مشاهده میکنید  که سمت تقاضا چقد بالاس ...بازار داره راهشو ادامه میده و به هیچ چیزی توجه نداذه"
"460730702,2025-12-08T05:18:34Z,1404/09/17 08:48,MAT,matt,quote,نه بابا یک ساله داره خرید میزنه حقوقی با کد حقیقی می فروشه ......"
"460728783,2025-12-07T21:27:25Z,1404/09/17 00:57,مهرداد,trade12,retwit,#وبملت با این حجم فوق العاده 8 میلیاردی امروز وبملت ، فردا مطنا شاهد صف خرید سنگین تری  از وبملت خواهیم بود .✅ ✅"
"460730685,2025-12-08T05:17:48Z,1404/09/17 08:47,mohsensohrabi43,mohsensohrabi43,twit,#وبملت : جمع کل داراییهای بانک ملت با افزایش 67315 میلیارد تومانی طی 6 ماهه اول سالجاری از 451059 میلیارد تومان به 518374 میلیارد تومان بر اساس گزارش حسابرسی شده 6 ماهه اول سال ، افزایش پیدا کرده یعنی ارزش هر سهم بانک ملت تا 6 ماهه اول ساجاری با شیب تند به 217.9 تومان افزایش پیدا کرده و تا چند روز دیگر سه ماهه پر سود سوم سال هم برای بانک ملت تمام میشه و تا اخر ماه اینده گزارش 9 ماهه بسیار عالی بانک ملت منتشر میشه و میزان افزایش دارایی بانک ملت و افزایش ارزش هر سهم بانک ملت هم مشخص میشه ."
"460727192,2025-12-07T19:29:04Z,1404/09/16 22:59,مهندس عمران,maryam_022,retwit,#خودرو یادش بخیر باشه \nامروز یکشنبه 16 آذر 1404 دلار 125 هزار تومان بود قیمت خودرو 55.8 تومان  در صف فروش فروخته میشد و کسی خریدار نبود بیشتر از این قیمت.\nبماند یادرگار"
"460727167,2025-12-07T19:28:12Z,1404/09/16 22:58,DPNN...,asdfgh11,retwit,#شاخص_بورس ...شاخص بشه ۲۰ میلیون هم بی فایدست ،   .چرا ارز رها شده به حال خودش ،!!!\n\nخدا میدونه ،!"
"460730663,2025-12-08T05:16:34Z,1404/09/17 08:46,سیاوش بورسی,sia_bourse98,twit,#شاخص_بورس ساده نباشید.فروش های آبشاری دیروز و هزار روز مثل دیروز طی این 6سال فقط و فقط کار حقوقی ها و بازارگردانان دستوری سازمان است و بس.جهت نوسانگیری و کارمزد و مالیات و سوزاندن آپشن دست مردم و ریختن سرمایه مردم تو جیب خودشان.رویه بورس باید تغییر کند.جناب صیدی باید بورس را درست کند.سرمایه ما سهامداران در برابر تورم،دلار و طلا به تلی از خاکستر تبدیل شده است.این وضع را تمام کنید"
"460730658,2025-12-08T05:16:08Z,1404/09/17 08:46,امیر حریرچی,harirchi94,twit,#ذوب 3 روز متوالی افزایش در سرانه خرید حقیقی ثبت کرده، ببینیم بازهم اردرهای درشت حقیقی سمت فروش ظاهر میشن یا نه"
