"458615580,2025-07-28T05:25:59Z,1404/05/06 08:55,E,hadi676767,twit,#تپکو \nسوپر گزارش دیگه ای از تپکو\nبا رشد ۱۰۰۰ درصدی در سود سازی \nک بی سابقه هست این روند پیوسته سود سازی طی امسال و سال قبل"
"458615554,2025-07-28T05:24:36Z,1404/05/06 08:54,ALI,aliiiii1455,twit,#سشرق 15000 فرصت خرید ، کف"
"458615546,2025-07-28T05:24:16Z,1404/05/06 08:54,Yaldam,noyanzare,twit,#تپکو \nبی سر و پاها انقدر گدا هستین که محتاجه ۴۰ میلیارد پول سهامدار خرد هستید بعد اسم خودتون رو گذاشتیم شرکت؟!\nشرکتتون به اندازه یه آپارتمان ۱۵۰ متری توی تهرآن هم ارزش نداره.جمع کنید بساطتون رو"
"458615541,2025-07-28T05:23:52Z,1404/05/06 08:53,yashar,yasharahmadian,twit,#وآذر منم مثل داداشمون خیلی میانگین زدم ووووو\nکلی تو ضررم \nامروز میخوام منم بفروشم راحت بشم دیگه"
"458615536,2025-07-28T05:23:36Z,1404/05/06 08:53,پرایس اکشن,priceactionp1,quote,#شاخص_بورس \nاحمد بخشایش یکی از اعضای کمیسیون امنیت ملی هست و تحلیل شخصی خودش رو گفته نه نظر کمیسیون رو! استاد ، پروفسور، دانشمند 😆😆😆 حالا فهمیدی"
"458615514,2025-07-28T05:22:20Z,1404/05/06 08:52,Arezo,arez00o,twit,#بوعلی\nتو کدال زده دلایل کاهش سود 30درصدی،چرا همه جا زدن کاهش سود 70درصدی؟"
"458615500,2025-07-28T05:21:55Z,1404/05/06 08:51,نعمت‌الله,jamalmehraby,twit,#شاخص_بورس یه شیر مرد پیدا بشه سهم بایکا رو بخره که آخرین سهام بورسم ما تموم بشه امروز و بریم دنبال زندگیمون\n#بایکا"
"458615487,2025-07-28T05:20:39Z,1404/05/06 08:50,رضا بورسی,edisson,quote,قطعا همینطوره و بر منکرش لع نت \n\nولی در مورد افاغنه بود  و نه در مورد بورس!!!!!"
"458615475,2025-07-28T05:19:46Z,1404/05/06 08:49,شسپا,alirezarafati20,quote,محسن بربر پس این جمع کردن کی تموم میشه چندین سال هست داری میگی عمدا میارن پایین و پیاده میکنن و خودشون جمع میکنن... واقعا اینجوریه یا شمارو خیالات برداشته؟"
"458615470,2025-07-28T05:19:41Z,1404/05/06 08:49,Amin.1621,amin1621,twit,#تپکو \nاز امروز حجم مبنا شد ۱،یعنی یک دونه سهم هم در منفی ۳ معامله بشه،سهم منفی کامل رو میخوره متاسفانه."
