"459281213,2025-09-15T05:16:02Z,1404/06/24 08:46,mojdeh,mojdehgolkarr,twit,#فزر تجربه منم میگه امروز مثبته سهم حالا ببینیم کدوم تجربه درسته 😁"
"459281205,2025-09-15T05:15:06Z,1404/06/24 08:45,کیوان خادم حسینی,qwerhgf1360,twit,#شستا مجمع تیپیکو 380 تومان تقسیم کرد"
"459281199,2025-09-15T05:14:45Z,1404/06/24 08:44,mojdeh,mojdehgolkarr,twit,#فزر نمیدونم چرا بعضیا زورشون اورده این سهم رشد کرده و هی نگران سهامدارای این سهم ان🤣"
"459281190,2025-09-15T05:13:09Z,1404/06/24 08:43,mojdeh,mojdehgolkarr,quote,حالا که امروز مثبت شد تجربه مشخص میشه🙄🤣"
"459281178,2025-09-15T05:11:46Z,1404/06/24 08:41,کاوه,alikaveh,twit,#بوعلی \nاگر اتفاقات ناخوش سیاسی و ... بیفتد\nاز همین جا حداقل 50 درصد ریزش خواهد داشت\nالبته انشاله که اصلا اینگونه نشود\nپس تا شرایط با ثبات سیاسی و ...\nخیلی تحلیلی نداره"
"459281175,2025-09-15T05:11:35Z,1404/06/24 08:41,کاوه,alikaveh,twit,#نوری \nاگر اتفاقات ناخوش سیاسی و ... بیفتد\nاز همین جا حداقل 50 درصد ریزش خواهد داشت\nالبته انشاله که اصلا اینگونه نشود\nپس تا شرایط با ثبات سیاسی و ...\nخیلی تحلیلی نداره"
"459281156,2025-09-15T05:10:03Z,1404/06/24 08:40,kamran,kamran1361,quote,آیه یاس"
"459281149,2025-09-15T05:09:08Z,1404/06/24 08:39,zih,ziba45,quote,در تاریخ ۱۸ شهریور توسط بانک صادرات واریز شد."
"459281144,2025-09-15T05:08:53Z,1404/06/24 08:38,صدای عدالت,redstar1404,twit,#کیسون علی ساعدی پشت این قضیه ست."
"459281129,2025-09-15T05:07:13Z,1404/06/24 08:37,فربد کریمی,farbodkarimi5,twit,احتمالا  گروه روانکار و قیر مجوز  ورود به تالار دوم توافقی رو دریافت کردند اگر این موضوع محقق شود خبر خوبی برای روانکارها می باشد . یعنی با نرخ بالاتری تسعیر ارز انجام خواهند داد . \n\n#شنفت\n#شبهرن\n#شسپا"
