"457902107,2025-05-29T05:16:54Z,1404/03/08 08:46,سعید,sa110000000,twit,#خساپا اگر حقیقی ها اسیر دست نوسانگیرا حقوقی هر روز دست به فروش نزنن ...شاید بازار رشد کنه ...ولی با دو روز مثبت حقوقی با یک عرضه تو سر بازار میزنه....سازمان بورس باید قانونی برای عرضه آبشاری ..یا جمع آوری میلیاردی سهام تو روز تصویب بکنه..."
"457902100,2025-05-29T05:14:10Z,1404/03/08 08:44,ساعدی,aszs,twit,#کاوه \nواگرایی"
"457902096,2025-05-29T05:13:32Z,1404/03/08 08:43,افشار دوم,chelseafc,twit,#شاخص_بورس \nمحسن ر‌ضایی میر‌قاعد درباره‌ی نامه‌ی واصله به خودروسازان اعلام نمود:\nهمش عملیا‌ت فر‌یب بود از شنبه سرخطی بزنید"
"457902091,2025-05-29T05:13:00Z,1404/03/08 08:43,سعید,sa110000000,twit,#خساپا"
"457902081,2025-05-29T05:12:06Z,1404/03/08 08:42,Valizadeh--na,valizadeh--na,quote,#عیار \nخیلی جرات داری در این شرایط \nصندوق طلا نگه می داری\nلج بازی ت ر  دوست دارم آمو"
"457902077,2025-05-29T05:11:56Z,1404/03/08 08:41,hamid.h,hamid8020,twit,سی ان ان مدعی شد: آمریکا و ایران احتمالا در نشست بعدی توافق نهایی را امضا کنند\n\n🔹شبکه سی ان ان به نقل از منابع مطلع خود مدعی شد: تهران و واشنگتن به توافق نزدیک شده‌‌اند و احتمال دارد در نشست بعدی آن را امضا کنند.\n🔹این شبکه همچنین گفت: نشست بعدی احتمال دارد در غرب آسیا برگزار شود نه اروپا.\n🔹همچنین جروزالم پست نیز ادعا کرد: دیپلمات‌های غربی می گویند این احتمال وجود دارد که دولت آمریکا توافق موقت یا یادداشت تفاهمی با ایران امضا کند.\n📈 @Econ_Fouri"
"457902060,2025-05-29T05:10:09Z,1404/03/08 08:40,Valizadeh--na,valizadeh--na,twit,#کماسه \nماشالله به سهم \nشاخص مثبت و منفی حالی ش نیست \nامیدوارم م تا آخر سال  همین جوری قدرت \nحرکت کنه \nبه امید ۲۵۰۰ تومان در آخر سال"
"457902057,2025-05-29T05:09:59Z,1404/03/08 08:39,افشار دوم,chelseafc,quote,ولی با این وجود شما هنوز وارد صفحات بورسی میشید و از بورس صحبت میکنید\n\nبیکارید یا قصد دیگه‌ای دارید؟!"
"457902028,2025-05-29T05:07:46Z,1404/03/08 08:37,افشار دوم,chelseafc,quote,بورس رشد خاصی نداشته؟؟؟\nخیلی از سهم ها هنوز سقف بهمن ۱۴۰۳ شونو نزدن چه برسه به اردیبهشت ۱۴۰۲ و سال ۱۳۹۹\n\nحالا تورم‌ این سالها و جاماندگی از ارزش دلاری بماند..\nرشد که چه عرض کنم، فعلا از ریزش ها چیزی جبران نشده"
"457901932,2025-05-29T05:02:55Z,1404/03/08 08:32,Milano,poliz,twit,#وآیند \nانحلال بانک آینده قطعی شد؟!\nتکلیف سپرده‌های مردم چه می‌شود ؟\n\nشنبه انحلال بانک آینده اعلام می‌شود."
