"466220488,2026-09-25T09:46:09Z,1405/07/03 13:16,داود,market1,quote,#وتجارت  جناب غضنفری ، تو مجمع دو ماه پیش ، مدیر مالی بانک تجارت گفتند که افزایش سرمایه از سودهای انباشته و سرمایه گذاریها در دستور کار است و تا پایان شهریورماه کدال خواهد شد."
"a0e26e07-4796-42c1-87b4-531b65dafc08,,,,,all,"
"466196962,2026-09-23T15:01:47Z,1405/07/01 18:31,امیر باقری  اصلی,mahdir1375,retwit,دیوید خراب کردی . هر کی تاپیکو خرید . برد کرد . الان معلوم می شه که کی ..."
"466220477,2026-09-25T09:45:21Z,1405/07/03 13:15,رضا,rv573,twit,#پترول"
"466220468,2026-09-25T09:44:23Z,1405/07/03 13:14,davidcr77,davidcr77,twit,#شستا سهم های سنگین مثل این دیگه مثبت و صف خرید ندارن تو این گروه تاصیکو اونم ریسک ریختن صف داره"
"466220461,2026-09-25T09:42:29Z,1405/07/03 13:12,davidcr77,davidcr77,twit,#شستا برو پیام هارو ببین از روزی که گفتم منفی خورده"
"466220384,2026-09-25T09:35:16Z,1405/07/03 13:05,افشار دوم,chelseafc,twit,#شاخص_بورس \nاصلا معلوم نیست دو طرف دارن چیکار میکنن\nتا شب روزی که تفاهم نامه بین پزشکیان-تر‌ا‌مپ امضا بشه اصلا یه همچین خبرهایی نبود و یهو دیدیم‌ دو تا رئیس جمهور یه برگه‌ای رو دارن امضا میکنن\nدو تا جن‌گی که اتفاق افتاد هم همینطور..."
"466220367,2026-09-25T09:33:05Z,1405/07/03 13:03,علی علی,zahrazahed,twit,#شاخص_بورس"
"466168789,2026-09-22T15:15:48Z,1405/06/31 18:45,جواد,mjavad123456,retwit,#شپترو \nتجربه ثابت کرده جایی که روند سهم صعودیه جای نوسان گیری نیست،جا میمونی بدم جا میمونی\nحالا باز بفروش"
"466220344,2026-09-25T09:29:16Z,1405/07/03 12:59,Aydaeb,aydaeb,twit,#خزر\nفردا مثبته؟"
"466220340,2026-09-25T09:29:05Z,1405/07/03 12:59,نخبگان‌بورس,nokhbegan,quote,#توسن \nدوستان شنبه سرنوشت توسن با روی کدال آمدن گزارش فروش شهریور ماه نهم سالی مالی ، روشن خواهد شد .\nفروش شهریور ، مهر ، آبان ، آذر توسن هر ماه باید بالای ۹۰۰ میلیارد تومن بیاد روی کدال ."
